Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2000-11-21 00:00:00-05:00,59.28210192512868,60.073937658767974,57.80400855566865,58.91257858276367,42128600,0.0,0.0,0.0
2000-11-22 00:00:00-05:00,57.80402666632275,59.22933143343756,56.167565637413155,56.27314376831055,56623700,0.0,0.0,0.0
2000-11-24 00:00:00-05:00,57.751217074593086,59.65162275529267,57.57965267286326,59.493255615234375,19987900,0.0,0.0,0.0
2000-11-27 00:00:00-05:00,61.28812158589736,61.604856064377444,58.06798772134977,58.75424575805664,35416600,0.0,0.0,0.0
2000-11-28 00:00:00-05:00,58.22631433796103,59.070939024640424,55.16454984874821,55.2833251953125,48812700,0.0,0.0,0.0
2000-11-29 00:00:00-05:00,55.586877419434806,56.37871328011052,52.78905737838063,53.1585807800293,66189300,0.0,0.0,0.0
2000-11-30 00:00:00-05:00,52.155585881173835,54.267148062597876,51.09980479046181,53.19816970825195,74792600,0.0,0.0,0.0
2000-12-01 00:00:00-05:00,54.10879263654351,56.391919740475714,52.47233159095049,54.05600357055664,57112500,0.0,0.0,0.0
2000-12-04 00:00:00-05:00,54.16155388905452,55.20413740689938,52.15557041168213,54.90060043334961,49106300,0.0,0.0,0.0
2000-12-05 00:00:00-05:00,55.79802117992776,59.96835578088736,55.32291976969186,59.704410552978516,76531800,0.0,0.0,0.0
2000-12-06 00:00:00-05:00,59.62523196374669,61.0637335759752,57.22333018920001,57.434486389160156,63352100,0.0,0.0,0.0
2000-12-07 00:00:00-05:00,56.58983462914489,58.26588616783458,55.32289803297,56.16752243041992,41481100,0.0,0.0,0.0
2000-12-08 00:00:00-05:00,60.04754436366699,62.079922788283405,57.11775208921994,57.434486389160156,65856900,0.0,0.0,0.0
2000-12-11 00:00:00-05:00,60.86576747734006,63.16209088173233,59.92876195026045,62.81896209716797,51829800,0.0,0.0,0.0
2000-12-12 00:00:00-05:00,62.07992488496749,62.39665919560508,60.23230807291489,60.522647857666016,31054500,0.0,0.0,0.0
2000-12-13 00:00:00-05:00,62.027140220855415,62.07992927636253,57.698437669272316,58.05476379394531,51661600,0.0,0.0,0.0
2000-12-14 00:00:00-05:00,57.869999946645294,58.859794700578796,55.11177189901728,55.217350006103516,41562700,0.0,0.0,0.0
2000-12-15 00:00:00-05:00,54.26713939748865,55.4284984118318,52.84183515261297,53.95040512084961,59026100,0.0,0.0,0.0
2000-12-18 00:00:00-05:00,55.03260129131377,55.7188591491431,52.84185505285859,54.05600357055664,42950000,0.0,0.0,0.0
2000-12-19 00:00:00-05:00,53.594088104764204,55.62646672287149,49.621711714827235,49.938446044921875,80489200,0.0,0.0,0.0
2000-12-20 00:00:00-05:00,48.40755804226048,49.304971877286036,46.24320702837534,47.07463455200195,81432100,0.0,0.0,0.0
2000-12-21 00:00:00-05:00,46.467555824330816,49.62170119269636,45.820890037511106,47.35177230834961,85875600,0.0,0.0,0.0
2000-12-22 00:00:00-05:00,48.67150382365077,51.310956308664366,48.56592572425023,51.09980010986328,57240000,0.0,0.0,0.0
2000-12-26 00:00:00-05:00,51.17897990303118,52.30074712627967,48.98823450233412,51.41653060913086,37082800,0.0,0.0,0.0
2000-12-27 00:00:00-05:00,50.413551136926955,52.52511348821185,49.78008243154148,51.997222900390625,33955500,0.0,0.0,0.0
2000-12-28 00:00:00-05:00,51.33735842040208,52.77586023732338,50.88865143163764,51.89164352416992,30996900,0.0,0.0,0.0
2000-12-29 00:00:00-05:00,51.99721117856926,52.56469343254857,48.98823550630688,49.304969787597656,49191000,0.0,0.0,0.0
2001-01-02 00:00:00-05:00,49.46332530863801,49.56890337759989,44.28999992950618,45.13462448120117,62514100,0.0,0.0,0.0
2001-01-03 00:00:00-05:00,44.078855504980076,55.11176664335234,44.0524609807256,52.73625946044922,118175700,0.0,0.0,0.0
2001-01-04 00:00:00-05:00,52.05001326316966,53.73926318651797,50.87545667584154,51.786067962646484,58465400,0.0,0.0,0.0
2001-01-05 00:00:00-05:00,51.78605207228503,51.78605207228503,47.29898334023179,47.826873779296875,68782000,0.0,0.0,0.0
2001-01-08 00:00:00-05:00,47.562949905228926,48.56594218957893,45.20063913024669,48.35478591918945,55576500,0.0,0.0,0.0
2001-01-09 00:00:00-05:00,48.7770984599684,49.93845794711051,47.82689524321577,48.35478591918945,53318900,0.0,0.0,0.0
2001-01-10 00:00:00-05:00,47.40457254728672,50.9942283749209,47.08783820955429,50.83586120605469,74258300,0.0,0.0,0.0
2001-01-11 00:00:00-05:00,50.05722130295246,53.79204693668185,49.991234984335335,52.3139533996582,65451700,0.0,0.0,0.0
2001-01-12 00:00:00-05:00,53.00021203446062,54.58388370879709,51.94443091823631,52.98701477050781,60793900,0.0,0.0,0.0
2001-01-16 00:00:00-05:00,52.84183335839154,53.145370363197486,51.15258394034107,52.35353469848633,32203300,0.0,0.0,0.0
2001-01-17 00:00:00-05:00,54.47829558191468,55.41530115030517,53.33013382909816,53.95040512084961,61388800,0.0,0.0,0.0
2001-01-18 00:00:00-05:00,54.161552987971774,56.37869258397062,52.94740511397241,56.2203254699707,54934700,0.0,0.0,0.0
2001-01-19 00:00:00-05:00,57.553277366235505,57.6984472930937,55.37572846336257,56.00919723510742,56292500,0.0,0.0,0.0
2001-01-22 00:00:00-05:00,55.63964222335097,56.58984484196607,54.68943960473587,56.061954498291016,35777100,0.0,0.0,0.0
2001-01-23 00:00:00-05:00,55.666063408547075,57.7776257948362,55.164567341803405,57.23653793334961,49859500,0.0,0.0,0.0
2001-01-24 00:00:00-05:00,57.4872818525943,58.38469580254297,56.378711679128294,56.6954460144043,53905400,0.0,0.0,0.0
2001-01-25 00:00:00-05:00,56.48428994555806,57.15735040986261,54.38592496860859,54.47830581665039,57151900,0.0,0.0,0.0
2001-01-26 00:00:00-05:00,53.68646220956286,55.69244604826826,53.211360774080006,55.36251449584961,45681400,0.0,0.0,0.0
2001-01-29 00:00:00-05:00,54.6894569823991,56.80101902805158,54.26714457326861,56.58986282348633,31514100,0.0,0.0,0.0
2001-01-30 00:00:00-05:00,56.716524571420585,57.21484982882398,55.74520531129301,56.3786735534668,42439300,0.0,0.0,0.0
2001-01-31 00:00:00-05:00,56.801004309480504,57.42602470872183,54.309364318847656,54.309364318847656,59322200,0.0,0.0,0.0
2001-02-01 00:00:00-05:00,54.52052824520308,55.41582838619328,53.71813089494138,55.02730178833008,45142600,0.0,0.0,0.0
2001-02-02 00:00:00-05:00,54.8499369891,55.15400243491881,50.67748838345647,51.986656188964844,47471000,0.0,0.0,0.0
2001-02-05 00:00:00-05:00,51.68258503983715,52.28227103490863,50.778836854488866,51.944419860839844,36016300,0.0,0.0,0.0
2001-02-06 00:00:00-05:00,51.935994100391945,53.312730568539024,51.657266296148336,52.028900146484375,42417700,0.0,0.0,0.0
2001-02-07 00:00:00-05:00,51.10824877057361,51.69104198501573,49.47812575788451,51.18426513671875,61972200,0.0,0.0,0.0
2001-02-08 00:00:00-05:00,51.437629892885376,51.94440327014091,49.47810144191703,49.65547180175781,48269500,0.0,0.0,0.0
2001-02-09 00:00:00-05:00,49.19938755848695,49.495004907382445,47.29898203047672,47.63683319091797,55385200,0.0,0.0,0.0
2001-02-12 00:00:00-05:00,47.51015659772855,48.93757169825994,46.97804194167716,48.21119689941406,50540400,0.0,0.0,0.0
2001-02-13 00:00:00-05:00,48.69259661963269,49.98487088532183,46.43744785775856,46.665496826171875,58914000,0.0,0.0,0.0
2001-02-14 00:00:00-05:00,46.79221665046469,48.77708370282333,45.71109468220351,48.52369689941406,63048200,0.0,0.0,0.0
2001-02-15 00:00:00-05:00,49.6639244046417,51.09134199958546,49.24161211680973,49.32607650756836,67801300,0.0,0.0,0.0
2001-02-16 00:00:00-05:00,47.265192328383264,48.033800593401395,46.05737888021375,46.56415557861328,66779700,0.0,0.0,0.0
2001-02-20 00:00:00-05:00,47.07939022673984,47.163851422352685,44.17387870102944,44.75667190551758,55298400,0.0,0.0,0.0
2001-02-21 00:00:00-05:00,43.54040335130158,45.668858016682314,43.0082888794595,43.498172760009766,72349000,0.0,0.0,0.0
2001-02-22 00:00:00-05:00,43.45594467201776,44.05562748007423,41.293704120251675,43.075862884521484,103855500,0.0,0.0,0.0
2001-02-23 00:00:00-05:00,42.307263947467504,43.58264620649586,40.73626102223536,43.2279052734375,93337900,0.0,0.0,0.0
2001-02-26 00:00:00-05:00,43.9880605130675,44.427262567552795,42.44239560421072,44.047183990478516,78342700,0.0,0.0,0.0
2001-02-27 00:00:00-05:00,43.53195953468688,43.9880576640206,41.3021507539278,41.38661193847656,66741700,0.0,0.0,0.0
2001-02-28 00:00:00-05:00,41.76671142595409,42.408625077924675,39.57913230972912,40.07746124267578,102187900,0.0,0.0,0.0
2001-03-01 00:00:00-05:00,39.672020465355416,41.55553303035697,38.6415773710904,41.217681884765625,101773000,0.0,0.0,0.0
2001-03-02 00:00:00-05:00,39.86628588490925,41.91872413280477,38.55711826399333,39.443973541259766,95927100,0.0,0.0,0.0
2001-03-05 00:00:00-05:00,40.11966516985592,40.84604278108068,39.7733692414798,40.161895751953125,43888400,0.0,0.0,0.0
2001-03-06 00:00:00-05:00,41.63999239339417,42.78868237202361,41.47106682795093,41.724456787109375,60828600,0.0,0.0,0.0
2001-03-07 00:00:00-05:00,42.56910270293518,42.59444042274052,41.36128865505267,41.74136734008789,55215500,0.0,0.0,0.0
2001-03-08 00:00:00-05:00,41.6822357228291,42.07076560873052,40.62645464350731,40.96430587768555,48965200,0.0,0.0,0.0
2001-03-09 00:00:00-05:00,39.90853157072322,40.00988566938092,37.965894699509036,38.092586517333984,79990900,0.0,0.0,0.0
2001-03-12 00:00:00-05:00,37.16350144485043,37.96589587044383,35.30532572821015,35.727638244628906,80674000,0.0,0.0,0.0
2001-03-13 00:00:00-05:00,36.13304276692289,37.78850958786336,35.584038658304394,37.5435676574707,80024400,0.0,0.0,0.0
2001-03-14 00:00:00-05:00,36.065494846058016,38.168609682543405,35.73609155036676,36.95235061645508,97190000,0.0,0.0,0.0
2001-03-15 00:00:00-05:00,38.177058268497696,38.269967552570215,35.51648769837643,35.6009521484375,74135500,0.0,0.0,0.0
2001-03-16 00:00:00-05:00,35.372875505189384,36.1499285105648,34.25797140583267,34.79853057861328,77784500,0.0,0.0,0.0
2001-03-19 00:00:00-05:00,35.0012614925826,36.53847885131836,34.41847135833297,36.53847885131836,53248200,0.0,0.0,0.0
2001-03-20 00:00:00-05:00,36.69049905043635,37.00301253688429,33.95391658491665,34.08060836791992,104796200,0.0,0.0,0.0
2001-03-21 00:00:00-05:00,34.22419625504235,35.30531493554516,33.540049027668516,34.08060836791992,96200700,0.0,0.0,0.0
2001-03-22 00:00:00-05:00,34.29176892061109,36.14994430541992,33.35423800805556,36.14994430541992,130208100,0.0,0.0,0.0
2001-03-23 00:00:00-05:00,36.783412966923734,37.01991012483715,35.05193260321096,36.14994430541992,95277500,0.0,0.0,0.0
2001-03-26 00:00:00-05:00,36.71584758130834,36.74118529875392,35.094166003032775,35.31377029418945,57666200,0.0,0.0,0.0
2001-03-27 00:00:00-05:00,35.305318781152174,36.92700020053472,34.98436042967231,36.530025482177734,69945300,0.0,0.0,0.0
2001-03-28 00:00:00-05:00,35.38977994699607,35.64316673929206,33.51471188442759,33.5316047668457,77863500,0.0,0.0,0.0
2001-03-29 00:00:00-05:00,33.26132891234699,34.300217135473105,32.43359691071777,32.89813995361328,79654700,0.0,0.0,0.0
2001-03-30 00:00:00-05:00,33.19376182401044,33.7681070812229,32.095749969453195,33.06707000732422,63661300,0.0,0.0,0.0
2001-04-02 00:00:00-04:00,33.08395530769137,33.658300489139144,31.5045076697041,31.588972091674805,69713600,0.0,0.0,0.0
2001-04-03 00:00:00-04:00,31.42003804075762,31.88458096001601,29.240904868327085,29.274690628051758,89015700,0.0,0.0,0.0
2001-04-04 00:00:00-04:00,29.31692215123916,30.246011241359565,28.379388231912092,28.759469985961914,76473900,0.0,0.0,0.0
2001-04-05 00:00:00-04:00,30.40648946336894,32.0619531164309,30.16154752497034,31.512948989868164,87035800,0.0,0.0,0.0
2001-04-06 00:00:00-04:00,31.166649943087517,31.335572290453236,29.984174179604008,30.364255905151367,86123600,0.0,0.0,0.0
2001-04-09 00:00:00-04:00,31.073735917450243,31.58050932521722,30.27978683076543,31.293336868286133,51638700,0.0,0.0,0.0
2001-04-10 00:00:00-04:00,32.011284444673315,34.173522089172025,31.90992713859626,33.61606979370117,94265100,0.0,0.0,0.0
2001-04-11 00:00:00-04:00,35.60938823930834,35.896560855028106,34.165080328771516,34.62962341308594,92829500,0.0,0.0,0.0
2001-04-12 00:00:00-04:00,34.03838210040721,36.14994430541992,33.78499528020333,36.14994430541992,79531500,0.0,0.0,0.0
2001-04-16 00:00:00-04:00,35.423577763469204,35.83744550619118,33.83568479536717,33.99616241455078,65229800,0.0,0.0,0.0
2001-04-17 00:00:00-04:00,33.74275550316582,36.06547329694837,33.700524914949064,34.84076690673828,94694300,0.0,0.0,0.0
2001-04-18 00:00:00-04:00,36.92699099030035,40.54198348684105,36.48778578255442,38.472652435302734,128891400,0.0,0.0,0.0
2001-04-19 00:00:00-04:00,38.937186118281346,41.175442214641095,38.49798423667338,40.79536056518555,110467600,0.0,0.0,0.0
2001-04-20 00:00:00-04:00,40.694007177808714,41.75823259116952,36.36108274929597,40.879825592041016,80598100,0.0,0.0,0.0
2001-04-23 00:00:00-04:00,39.688925148403015,40.30550093378893,37.915210939523114,38.13481521606445,79317600,0.0,0.0,0.0
2001-04-24 00:00:00-04:00,38.092573054101834,39.20747741125688,36.95233098673476,37.416873931884766,88888300,0.0,0.0,0.0
2001-04-25 00:00:00-04:00,37.079039086779595,38.49800935594219,36.403336503758396,38.092586517333984,68418400,0.0,0.0,0.0
2001-04-26 00:00:00-04:00,38.76828064510346,39.06389804421039,37.05369006431925,37.12126159667969,71110200,0.0,0.0,0.0
2001-04-27 00:00:00-04:00,38.13481521606445,38.405094924124356,37.366206692146314,38.13481521606445,55580000,0.0,0.0,0.0
2001-04-30 00:00:00-04:00,39.06390380234794,40.17880847473155,38.261509458226335,38.97944259643555,73859100,0.0,0.0,0.0
2001-05-01 00:00:00-04:00,39.02167363488779,40.609569455272315,38.345974314082206,40.584228515625,54498300,0.0,0.0,0.0
2001-05-02 00:00:00-04:00,41.21768774405483,41.724464534482564,40.1196761977764,41.369720458984375,77566500,0.0,0.0,0.0
2001-05-03 00:00:00-04:00,40.45751603467844,40.45751603467844,39.02165369783843,39.52842712402344,67124900,0.0,0.0,0.0
2001-05-04 00:00:00-04:00,38.261505071989454,40.71091842651367,38.10102751035741,40.71091842651367,72673400,0.0,0.0,0.0
2001-05-07 00:00:00-04:00,40.54200963582815,41.04878346748023,39.7818456663606,39.866310119628906,45561600,0.0,0.0,0.0
2001-05-08 00:00:00-04:00,40.79537962274357,40.837610220858515,39.68892313098666,40.71091842651367,56970700,0.0,0.0,0.0
2001-05-09 00:00:00-04:00,39.73958831725341,40.49975177534663,39.22436677587769,39.31727600097656,60984600,0.0,0.0,0.0
2001-05-10 00:00:00-04:00,40.47442717190641,40.58422932058658,38.61625480833254,38.658485412597656,61130300,0.0,0.0,0.0
2001-05-11 00:00:00-04:00,38.7175943588127,39.207474983845266,38.08412586683081,38.472652435302734,48760400,0.0,0.0,0.0
2001-05-14 00:00:00-04:00,38.26149086309234,38.31216949520298,36.614472372346064,37.85607147216797,43108000,0.0,0.0,0.0
2001-05-15 00:00:00-04:00,37.92365899276839,39.10613191003338,37.65337928470849,38.13481521606445,69007600,0.0,0.0,0.0
2001-05-16 00:00:00-04:00,37.42533126673542,40.13657647953113,37.21417503729049,39.824066162109375,80110500,0.0,0.0,0.0
2001-05-17 00:00:00-04:00,40.077441596628724,41.20923879349536,39.916960845812305,40.457523345947266,73810700,0.0,0.0,0.0
2001-05-18 00:00:00-04:00,40.23792394617211,40.86294770015345,39.773380962233624,40.575775146484375,41095100,0.0,0.0,0.0
2001-05-21 00:00:00-04:00,40.68557147217023,43.202555988976655,40.246369450352304,43.11809158325195,85426900,0.0,0.0,0.0
2001-05-22 00:00:00-04:00,43.337693850461115,43.8782531346303,42.383267051981946,42.991397857666016,77233900,0.0,0.0,0.0
2001-05-23 00:00:00-04:00,42.60287165753268,42.611319709430575,41.08254773667633,41.09099578857422,65618000,0.0,0.0,0.0
2001-05-24 00:00:00-04:00,41.36127305441408,42.22279064472515,40.770035113378526,42.14677429199219,61792500,0.0,0.0,0.0
2001-05-25 00:00:00-04:00,42.19743442028274,42.24811304440148,40.55886423761367,41.378150939941406,36191100,0.0,0.0,0.0
2001-05-29 00:00:00-04:00,40.964305822268685,40.964305822268685,38.93720486391786,38.954097747802734,66609600,0.0,0.0,0.0
2001-05-30 00:00:00-04:00,38.37130869032632,38.72604959461235,37.231066387134696,37.52668380737305,81397400,0.0,0.0,0.0
2001-05-31 00:00:00-04:00,37.61959748651428,38.72605415130148,37.4168860730787,37.78007507324219,68018300,0.0,0.0,0.0
2001-06-01 00:00:00-04:00,38.464220270878684,39.047010315471965,37.44222487392978,38.89497756958008,61874300,0.0,0.0,0.0
2001-06-04 00:00:00-04:00,39.13146843534949,39.410192943237654,38.25305787220952,38.70915603637695,41696000,0.0,0.0,0.0
2001-06-05 00:00:00-04:00,39.10613056684253,40.846058946956,39.02166936922043,40.41529846191406,68146400,0.0,0.0,0.0
2001-06-06 00:00:00-04:00,40.60955999212764,41.293703985398956,39.75648718053435,40.102783203125,61169500,0.0,0.0,0.0
2001-06-07 00:00:00-04:00,39.807167627062036,41.80048266561801,39.75648897927255,41.13322830200195,65400200,0.0,0.0,0.0
2001-06-08 00:00:00-04:00,41.15012704414659,41.19235764565728,39.65514055235189,39.99298858642578,56391400,0.0,0.0,0.0
2001-06-11 00:00:00-04:00,39.612910696733636,39.697371901345385,38.42198966857281,38.89497756958008,48809400,0.0,0.0,0.0
2001-06-12 00:00:00-04:00,37.89831742184187,39.52844369621152,37.357758014753365,38.68381881713867,78450500,0.0,0.0,0.0
2001-06-13 00:00:00-04:00,39.08079227499082,39.48621181717025,37.60269878450851,37.62803649902344,68535400,0.0,0.0,0.0
2001-06-14 00:00:00-04:00,37.18038439708893,37.50134272596002,35.4742419000208,35.68539810180664,91050300,0.0,0.0,0.0
2001-06-15 00:00:00-04:00,35.30531507374967,36.37798892837976,34.86610980257915,35.981014251708984,84589400,0.0,0.0,0.0
2001-06-18 00:00:00-04:00,36.01480591241485,36.46245608697906,34.96747282060645,35.49958419799805,63539100,0.0,0.0,0.0
2001-06-19 00:00:00-04:00,36.58914558755034,36.7918569545065,34.84921736296857,35.322208404541016,73386900,0.0,0.0,0.0
2001-06-20 00:00:00-04:00,34.883003777957626,36.29352887676504,34.86611089523077,36.124603271484375,83588600,0.0,0.0,0.0
2001-06-21 00:00:00-04:00,36.04014903675527,37.35776526369641,35.72763867301515,36.61449432373047,67212600,0.0,0.0,0.0
2001-06-22 00:00:00-04:00,36.84253578067783,37.33241974988332,35.972573199074894,36.530025482177734,51870400,0.0,0.0,0.0
2001-06-25 00:00:00-04:00,36.83407329072064,36.99455077853048,36.02323458075517,36.62291717529297,39212100,0.0,0.0,0.0
2001-06-26 00:00:00-04:00,35.930338508577755,37.07058065990148,35.87965986243464,36.7496223449707,55155100,0.0,0.0,0.0
2001-06-27 00:00:00-04:00,36.89321668951275,37.29019143215444,36.318871487303305,36.98612594604492,53289400,0.0,0.0,0.0
2001-06-28 00:00:00-04:00,37.50132498449061,39.15678805003288,37.45909118652344,37.45909118652344,89963700,0.0,0.0,0.0
2001-06-29 00:00:00-04:00,38.08412838584419,39.29194198153753,37.754725263743744,38.59934997558594,59719600,0.0,0.0,0.0
2001-07-02 00:00:00-04:00,38.557128293032626,39.258165290403014,38.16859838710465,38.38820266723633,50884300,0.0,0.0,0.0
2001-07-03 00:00:00-04:00,38.21925725068312,38.5908908574044,37.839175594953026,38.54866027832031,24758400,0.0,0.0,0.0
2001-07-05 00:00:00-04:00,37.8982978087395,38.160132545663295,36.69893264770508,36.69893264770508,44409800,0.0,0.0,0.0
2001-07-06 00:00:00-04:00,36.3272983702598,36.411762753551685,35.04347196409085,35.178611755371094,53434800,0.0,0.0,0.0
2001-07-09 00:00:00-04:00,35.38131580389575,36.057014683383194,35.05191280151978,35.482669830322266,45547500,0.0,0.0,0.0
2001-07-10 00:00:00-04:00,36.116152595123204,36.21750988412029,34.122840907995986,34.20730209350586,58620000,0.0,0.0,0.0
2001-07-11 00:00:00-04:00,34.13973938898047,34.71408462042,33.675196304666045,34.62962341308594,77840200,0.0,0.0,0.0
2001-07-12 00:00:00-04:00,36.00636892001392,37.01991968454845,35.72764109042157,36.825653076171875,70363300,0.0,0.0,0.0
2001-07-13 00:00:00-04:00,36.63983143766246,37.526686995714755,36.23441184603822,36.4455680847168,62474200,0.0,0.0,0.0
2001-07-16 00:00:00-04:00,36.631380910951385,37.045248528497645,35.3897845022892,35.76986312866211,53390800,0.0,0.0,0.0
2001-07-17 00:00:00-04:00,35.322206145558454,36.656714772869144,35.0857122508908,36.57225036621094,59813000,0.0,0.0,0.0
2001-07-18 00:00:00-04:00,35.7022780438337,36.19215857897955,34.7478514555494,35.178611755371094,64797200,0.0,0.0,0.0
2001-07-19 00:00:00-04:00,35.862764504746785,36.61447998304509,35.26308173239505,36.01479721069336,76590200,0.0,0.0,0.0
2001-07-20 00:00:00-04:00,35.04347196409085,35.59247595654763,34.93366987680478,35.178611755371094,49012800,0.0,0.0,0.0
2001-07-23 00:00:00-04:00,35.676960090442144,35.8120999565352,34.24954183147135,34.30022048950195,55329400,0.0,0.0,0.0
2001-07-24 00:00:00-04:00,34.105949254863006,34.54515452370579,33.20220100500946,33.911685943603516,70422900,0.0,0.0,0.0
2001-07-25 00:00:00-04:00,33.903236670489996,34.39312056801282,33.27821616494646,34.20730209350586,68859600,0.0,0.0,0.0
2001-07-26 00:00:00-04:00,34.165069070416216,35.381327453973334,33.768094438385695,34.714073181152344,69199300,0.0,0.0,0.0
2001-07-27 00:00:00-04:00,35.17017959184083,35.693846116835005,34.88300700291082,35.43201446533203,47452900,0.0,0.0,0.0
2001-07-30 00:00:00-04:00,35.58404078998432,35.72762544758241,34.96746512349883,35.22085189819336,39459400,0.0,0.0,0.0
2001-07-31 00:00:00-04:00,35.339101681770124,36.13304783207716,35.05192912153346,35.27153015136719,55732500,0.0,0.0,0.0
2001-08-01 00:00:00-04:00,36.00636024612081,36.74118300404499,35.82054173782273,36.4033317565918,53864800,0.0,0.0,0.0
2001-08-02 00:00:00-04:00,36.986124553471036,37.16349500636058,36.16683738252185,37.08747863769531,53187300,0.0,0.0,0.0
2001-08-03 00:00:00-04:00,36.766518899652574,36.766518899652574,35.947234981420756,36.47090148925781,51513700,0.0,0.0,0.0
2001-08-06 00:00:00-04:00,35.921902204006365,36.19218196118292,35.76986943784594,35.89656448364258,31105700,0.0,0.0,0.0
2001-08-07 00:00:00-04:00,35.55869120473254,36.16682189361488,35.42355140964611,35.710723876953125,38407500,0.0,0.0,0.0
2001-08-08 00:00:00-04:00,35.347544207827646,36.02324657985742,34.038376500498416,34.20730209350586,76045200,0.0,0.0,0.0
2001-08-09 00:00:00-04:00,34.13128627957957,34.52826094615081,33.7680973765437,34.350887298583984,66861400,0.0,0.0,0.0
2001-08-10 00:00:00-04:00,34.139723670224825,34.41845132567363,33.134621588973246,34.02147674560547,68491900,0.0,0.0,0.0
2001-08-13 00:00:00-04:00,34.283316010513616,34.91678452273893,33.95391289967445,34.714073181152344,48425700,0.0,0.0,0.0
2001-08-14 00:00:00-04:00,35.043474237391486,35.22084462083046,34.24108026499381,34.29175567626953,51267600,0.0,0.0,0.0
2001-08-15 00:00:00-04:00,34.30866000441448,34.57049486401105,32.999492150407725,33.02482986450195,58935300,0.0,0.0,0.0
2001-08-16 00:00:00-04:00,32.63631522761915,33.43870976321732,32.129541427235694,33.41337203979492,68227300,0.0,0.0,0.0
2001-08-17 00:00:00-04:00,32.467373331134006,32.77143874823314,31.85079766734416,31.893028259277344,56649300,0.0,0.0,0.0
2001-08-20 00:00:00-04:00,31.969044539592197,32.644746896910426,31.690320055887906,32.33223342895508,49921300,0.0,0.0,0.0
2001-08-21 00:00:00-04:00,32.340686205468636,32.64475166628809,30.95550197016944,30.98928451538086,56445600,0.0,0.0,0.0
2001-08-22 00:00:00-04:00,31.63120182520285,31.960605006894735,30.862593327259074,31.83390998840332,65221400,0.0,0.0,0.0
2001-08-23 00:00:00-04:00,31.817017872626295,32.48427230507928,31.504507567320914,31.521400451660156,54711800,0.0,0.0,0.0
2001-08-24 00:00:00-04:00,31.97749747419483,33.26977246922243,31.88458822477672,33.193756103515625,58450600,0.0,0.0,0.0
2001-08-27 00:00:00-04:00,33.1768613236297,33.700531022786194,32.79678273880662,33.235984802246094,50927500,0.0,0.0,0.0
2001-08-28 00:00:00-04:00,33.210640354217745,33.31199440815076,32.10418092365915,32.19709014892578,65275500,0.0,0.0,0.0
2001-08-29 00:00:00-04:00,32.40825564567037,32.47582718242086,31.36092260194349,31.724111557006836,59060500,0.0,0.0,0.0
2001-08-30 00:00:00-04:00,31.082213310244093,31.512974057951702,30.195357306479774,30.550098419189453,76105800,0.0,0.0,0.0
2001-08-31 00:00:00-04:00,30.431831342547973,31.27645616557279,30.355814979596218,30.938608169555664,54309000,0.0,0.0,0.0
2001-09-04 00:00:00-04:00,30.837240774080577,31.6734204927638,29.857476429050564,29.958833694458008,74073600,0.0,0.0,0.0
2001-09-05 00:00:00-04:00,29.975742746230463,30.330483700605544,28.843945114384887,29.84060287475586,95461200,0.0,0.0,0.0
2001-09-06 00:00:00-04:00,29.34225521498564,30.00106126402773,28.531413283103124,28.632770538330078,88701800,0.0,0.0,0.0
2001-09-07 00:00:00-04:00,28.396272797498963,29.646316583242783,28.168223811844904,28.463844299316406,95528800,0.0,0.0,0.0
2001-09-10 00:00:00-04:00,28.286478492013924,28.987515215257925,28.15978351671116,28.80169677734375,80371300,0.0,0.0,0.0
2001-09-17 00:00:00-04:00,26.39452742871193,27.703695344778396,26.259387577156453,26.352296829223633,97700900,0.0,0.0,0.0
2001-09-18 00:00:00-04:00,26.631028927911427,27.450314662495597,25.651263979606526,25.761064529418945,66285300,0.0,0.0,0.0
2001-09-19 00:00:00-04:00,25.879293000495817,26.183358322337597,23.869087489746956,25.31339454650879,116632800,0.0,0.0,0.0
2001-09-20 00:00:00-04:00,24.74751050259699,25.414764989393884,24.325198025685822,24.46878433227539,90840200,0.0,0.0,0.0
2001-09-21 00:00:00-04:00,23.151164861239693,24.468779053889453,22.97379443247645,23.809972763061523,112341900,0.0,0.0,0.0
2001-09-24 00:00:00-04:00,24.561688572271724,25.33874343539699,24.147822622812843,25.009340286254883,85696500,0.0,0.0,0.0
2001-09-25 00:00:00-04:00,25.093792956542693,25.70192362357543,24.45187975844228,25.08534812927246,83860600,0.0,0.0,0.0
2001-09-26 00:00:00-04:00,25.296513389737534,25.338743985315478,23.995790425214242,24.21539306640625,59759800,0.0,0.0,0.0
2001-09-27 00:00:00-04:00,23.987344553362103,24.316749328467203,23.1596126168299,24.054914474487305,70050700,0.0,0.0,0.0
2001-09-28 00:00:00-04:00,24.358973606729034,25.27116811080793,23.911321988516832,24.47722053527832,84810800,0.0,0.0,0.0
2001-10-01 00:00:00-04:00,24.367425094123565,24.47722560609561,23.5228003186669,24.266069412231445,53460800,0.0,0.0,0.0
2001-10-02 00:00:00-04:00,24.19850050970171,24.840415559294787,23.987344306980066,24.342086791992188,74133400,0.0,0.0,0.0
2001-10-03 00:00:00-04:00,24.004243767482084,26.69859810359588,23.928227384792756,26.18337631225586,136198600,0.0,0.0,0.0
