Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-09 09:30:00-05:00,478.07000732421875,479.739990234375,477.92999267578125,478.989990234375,578371,0.0,0.0,0.0
2025-12-09 09:45:00-05:00,478.9800109863281,480.2749938964844,478.57000732421875,479.7200012207031,270723,0.0,0.0,0.0
2025-12-09 10:00:00-05:00,479.6700134277344,479.92999267578125,478.8699951171875,479.2950134277344,246259,0.0,0.0,0.0
2025-12-09 10:15:00-05:00,479.2900085449219,479.5799865722656,478.7200012207031,479.05999755859375,154910,0.0,0.0,0.0
2025-12-09 10:30:00-05:00,478.9700012207031,479.3900146484375,478.84930419921875,479.3599853515625,110195,0.0,0.0,0.0
2025-12-09 10:45:00-05:00,479.3599853515625,479.4977111816406,478.8450012207031,479.4100036621094,117737,0.0,0.0,0.0
2025-12-09 11:00:00-05:00,479.4100036621094,479.75,479.20001220703125,479.6499938964844,75901,0.0,0.0,0.0
2025-12-09 11:15:00-05:00,479.6600036621094,480.0400085449219,479.42999267578125,479.4700012207031,75889,0.0,0.0,0.0
2025-12-09 11:30:00-05:00,479.489990234375,479.8399963378906,479.3500061035156,479.42999267578125,100078,0.0,0.0,0.0
2025-12-09 11:45:00-05:00,479.5299987792969,479.75,479.1400146484375,479.1700134277344,102188,0.0,0.0,0.0
2025-12-09 12:00:00-05:00,479.1600036621094,479.3999938964844,478.8800048828125,478.8800048828125,42754,0.0,0.0,0.0
2025-12-09 12:15:00-05:00,478.8999938964844,478.9100036621094,478.19000244140625,478.42999267578125,107093,0.0,0.0,0.0
2025-12-09 12:30:00-05:00,478.4700012207031,478.6882019042969,477.2699890136719,477.42999267578125,481099,0.0,0.0,0.0
2025-12-09 12:45:00-05:00,477.45001220703125,477.5299987792969,476.7900085449219,477.3900146484375,204739,0.0,0.0,0.0
2025-12-09 13:00:00-05:00,477.3800048828125,477.5400085449219,477.0,477.3399963378906,107284,0.0,0.0,0.0
2025-12-09 13:15:00-05:00,477.4200134277344,477.44000244140625,476.9599914550781,477.0299987792969,107345,0.0,0.0,0.0
2025-12-09 13:30:00-05:00,477.0350036621094,477.17999267578125,476.4200134277344,476.4599914550781,112302,0.0,0.0,0.0
2025-12-09 13:45:00-05:00,476.45001220703125,477.0899963378906,476.25,476.989990234375,114137,0.0,0.0,0.0
2025-12-09 14:00:00-05:00,476.9599914550781,477.30999755859375,476.7799072265625,476.8699951171875,105822,0.0,0.0,0.0
2025-12-09 14:15:00-05:00,476.8500061035156,476.9599914550781,476.70001220703125,476.760009765625,51441,0.0,0.0,0.0
2025-12-09 14:30:00-05:00,476.760009765625,476.92999267578125,476.5299987792969,476.8599853515625,62839,0.0,0.0,0.0
2025-12-09 14:45:00-05:00,476.8599853515625,477.1099853515625,476.7799987792969,476.8800048828125,64278,0.0,0.0,0.0
2025-12-09 15:00:00-05:00,476.8900146484375,477.05499267578125,476.82000732421875,476.8399963378906,60783,0.0,0.0,0.0
2025-12-09 15:15:00-05:00,476.8500061035156,476.9800109863281,476.67999267578125,476.7099914550781,79789,0.0,0.0,0.0
2025-12-09 15:30:00-05:00,476.70001220703125,476.7799987792969,476.4800109863281,476.6600036621094,98063,0.0,0.0,0.0
2025-12-09 15:45:00-05:00,476.6549987792969,476.8299865722656,476.0899963378906,476.44000244140625,516093,0.0,0.0,0.0
2025-12-10 09:30:00-05:00,476.1300048828125,476.8299865722656,475.3599853515625,476.29998779296875,475204,0.0,0.0,0.0
2025-12-10 09:45:00-05:00,476.29998779296875,477.5799865722656,476.25,477.3999938964844,273762,0.0,0.0,0.0
2025-12-10 10:00:00-05:00,477.3450012207031,477.8999938964844,477.1600036621094,477.7149963378906,243955,0.0,0.0,0.0
2025-12-10 10:15:00-05:00,477.7099914550781,478.010009765625,477.4599914550781,477.6099853515625,201767,0.0,0.0,0.0
2025-12-10 10:30:00-05:00,477.6099853515625,477.70001220703125,476.82000732421875,477.6300048828125,154002,0.0,0.0,0.0
2025-12-10 10:45:00-05:00,477.510009765625,478.25,477.4599914550781,477.6499938964844,127171,0.0,0.0,0.0
2025-12-10 11:00:00-05:00,477.6600036621094,478.55010986328125,477.1300048828125,478.5199890136719,155144,0.0,0.0,0.0
2025-12-10 11:15:00-05:00,478.5299987792969,478.9800109863281,478.4200134277344,478.8399963378906,185265,0.0,0.0,0.0
2025-12-10 11:30:00-05:00,478.7699890136719,478.94000244140625,478.55999755859375,478.6099853515625,107932,0.0,0.0,0.0
2025-12-10 11:45:00-05:00,478.6099853515625,478.9100036621094,478.489990234375,478.760009765625,79380,0.0,0.0,0.0
2025-12-10 12:00:00-05:00,478.7300109863281,478.739990234375,478.239990234375,478.4700012207031,36818,0.0,0.0,0.0
2025-12-10 12:15:00-05:00,478.45001220703125,478.6510925292969,478.3299865722656,478.3900146484375,69975,0.0,0.0,0.0
2025-12-10 12:30:00-05:00,478.32000732421875,478.42999267578125,477.8999938964844,478.0299987792969,68400,0.0,0.0,0.0
2025-12-10 12:45:00-05:00,478.0,478.7650146484375,477.9700012207031,478.5799865722656,78788,0.0,0.0,0.0
2025-12-10 13:00:00-05:00,478.5400085449219,478.8999938964844,478.510009765625,478.7200012207031,51052,0.0,0.0,0.0
2025-12-10 13:15:00-05:00,478.70001220703125,478.7900085449219,478.1700134277344,478.260009765625,80393,0.0,0.0,0.0
2025-12-10 13:30:00-05:00,478.2900085449219,478.4700012207031,477.7699890136719,477.7699890136719,106243,0.0,0.0,0.0
2025-12-10 13:45:00-05:00,477.72149658203125,478.17999267578125,477.6900939941406,478.1499938964844,83979,0.0,0.0,0.0
2025-12-10 14:00:00-05:00,478.0899963378906,479.9800109863281,478.0299987792969,479.1099853515625,373242,0.0,0.0,0.0
2025-12-10 14:15:00-05:00,479.239990234375,479.7699890136719,478.30999755859375,478.94000244140625,152932,0.0,0.0,0.0
2025-12-10 14:30:00-05:00,478.9700012207031,481.1400146484375,478.7699890136719,479.54998779296875,580511,0.0,0.0,0.0
2025-12-10 14:45:00-05:00,479.4800109863281,481.9200134277344,479.4700012207031,481.79998779296875,344890,0.0,0.0,0.0
2025-12-10 15:00:00-05:00,481.7900085449219,482.489990234375,481.1700134277344,482.2799987792969,248215,0.0,0.0,0.0
2025-12-10 15:15:00-05:00,482.2699890136719,482.6700134277344,481.7900085449219,482.0899963378906,230537,0.0,0.0,0.0
2025-12-10 15:30:00-05:00,482.1000061035156,482.75,481.989990234375,482.2799987792969,196403,0.0,0.0,0.0
2025-12-10 15:45:00-05:00,482.260009765625,482.489990234375,481.2300109863281,481.3699951171875,540941,0.0,0.0,0.0
2025-12-11 09:30:00-05:00,482.20001220703125,484.9255065917969,481.9599914550781,484.8699951171875,836607,0.0,0.0,0.0
2025-12-11 09:45:00-05:00,484.8500061035156,485.0899963378906,482.8703918457031,483.45001220703125,689903,0.0,0.0,0.0
2025-12-11 10:00:00-05:00,483.4700012207031,485.0799865722656,483.0299987792969,484.5400085449219,507988,0.0,0.0,0.0
2025-12-11 10:15:00-05:00,484.5199890136719,485.84991455078125,484.30999755859375,485.5199890136719,401233,0.0,0.0,0.0
2025-12-11 10:30:00-05:00,485.5,486.1199951171875,485.4599914550781,485.7699890136719,240028,0.0,0.0,0.0
2025-12-11 10:45:00-05:00,485.7900085449219,486.3299865722656,485.010009765625,486.2300109863281,229013,0.0,0.0,0.0
2025-12-11 11:00:00-05:00,486.2300109863281,486.489990234375,485.75,486.3196105957031,263076,0.0,0.0,0.0
2025-12-11 11:15:00-05:00,486.2799987792969,486.739990234375,485.7799987792969,485.92999267578125,166568,0.0,0.0,0.0
2025-12-11 11:30:00-05:00,485.8999938964844,487.2699890136719,485.8999938964844,487.1300048828125,243691,0.0,0.0,0.0
2025-12-11 11:45:00-05:00,487.1300048828125,487.44000244140625,486.2699890136719,486.7449951171875,192407,0.0,0.0,0.0
2025-12-11 12:00:00-05:00,486.739990234375,487.6000061035156,486.67498779296875,487.4200134277344,199561,0.0,0.0,0.0
2025-12-11 12:15:00-05:00,487.42999267578125,488.04998779296875,487.3299865722656,487.70001220703125,217469,0.0,0.0,0.0
2025-12-11 12:30:00-05:00,487.70001220703125,487.8900146484375,487.2449951171875,487.3301086425781,150352,0.0,0.0,0.0
2025-12-11 12:45:00-05:00,487.3399963378906,487.42999267578125,486.92999267578125,487.3599853515625,117979,0.0,0.0,0.0
2025-12-11 13:00:00-05:00,487.3500061035156,487.7749938964844,487.260009765625,487.56500244140625,92384,0.0,0.0,0.0
2025-12-11 13:15:00-05:00,487.57000732421875,487.8599853515625,487.32000732421875,487.3999938964844,121885,0.0,0.0,0.0
2025-12-11 13:30:00-05:00,487.3800048828125,487.7550964355469,487.1700134277344,487.67999267578125,109088,0.0,0.0,0.0
2025-12-11 13:45:00-05:00,487.67999267578125,487.70001220703125,487.32000732421875,487.5,74976,0.0,0.0,0.0
2025-12-11 14:00:00-05:00,487.489990234375,487.7300109863281,487.260009765625,487.5343933105469,185864,0.0,0.0,0.0
2025-12-11 14:15:00-05:00,487.5400085449219,487.7699890136719,487.5,487.7099914550781,74354,0.0,0.0,0.0
2025-12-11 14:30:00-05:00,487.69000244140625,487.9949951171875,487.6549987792969,487.9949951171875,96814,0.0,0.0,0.0
2025-12-11 14:45:00-05:00,487.9949951171875,488.2200012207031,487.8999938964844,488.139892578125,138463,0.0,0.0,0.0
2025-12-11 15:00:00-05:00,488.114990234375,488.3800048828125,487.8800048828125,487.9599914550781,142245,0.0,0.0,0.0
2025-12-11 15:15:00-05:00,487.9599914550781,488.2300109863281,487.82000732421875,487.9800109863281,104297,0.0,0.0,0.0
2025-12-11 15:30:00-05:00,487.9700012207031,488.1199951171875,487.7300109863281,487.8999938964844,226711,0.0,0.0,0.0
2025-12-11 15:45:00-05:00,487.8900146484375,488.2300109863281,487.6449890136719,487.8900146484375,666921,0.0,0.0,0.0
2025-12-12 09:30:00-05:00,488.70001220703125,489.1816101074219,488.3299865722656,488.94000244140625,706304,0.0,0.0,0.0
2025-12-12 09:45:00-05:00,489.0400085449219,489.6600036621094,488.8900146484375,488.94000244140625,634096,0.0,0.0,0.0
2025-12-12 10:00:00-05:00,488.9100036621094,489.310302734375,488.1600036621094,488.32000732421875,389633,0.0,0.0,0.0
2025-12-12 10:15:00-05:00,488.30999755859375,488.5400085449219,487.4100036621094,487.510009765625,343613,0.0,0.0,0.0
2025-12-12 10:30:00-05:00,487.4649963378906,488.6199951171875,487.1908874511719,488.54998779296875,354010,0.0,0.0,0.0
2025-12-12 10:45:00-05:00,488.55999755859375,488.82000732421875,485.9100036621094,486.1700134277344,387244,0.0,0.0,0.0
2025-12-12 11:00:00-05:00,486.07000732421875,486.6099853515625,485.0799865722656,485.5899963378906,413373,0.0,0.0,0.0
2025-12-12 11:15:00-05:00,485.5400085449219,485.8599853515625,484.7200012207031,485.55999755859375,292121,0.0,0.0,0.0
2025-12-12 11:30:00-05:00,485.55999755859375,485.55999755859375,484.1700134277344,485.239990234375,262389,0.0,0.0,0.0
2025-12-12 11:45:00-05:00,485.25,485.29998779296875,484.4200134277344,485.1400146484375,207406,0.0,0.0,0.0
2025-12-12 12:00:00-05:00,485.1199951171875,485.8500061035156,484.9800109863281,485.70001220703125,185588,0.0,0.0,0.0
2025-12-12 12:15:00-05:00,485.69000244140625,486.57000732421875,485.3699951171875,485.5199890136719,125661,0.0,0.0,0.0
2025-12-12 12:30:00-05:00,485.5450134277344,486.30999755859375,485.2300109863281,486.0249938964844,143143,0.0,0.0,0.0
2025-12-12 12:45:00-05:00,485.9800109863281,486.4800109863281,485.9100036621094,486.2799987792969,123634,0.0,0.0,0.0
2025-12-12 13:00:00-05:00,486.3399963378906,486.8599853515625,486.0299987792969,486.5400085449219,226107,0.0,0.0,0.0
2025-12-12 13:15:00-05:00,486.5199890136719,486.8999938964844,485.95001220703125,486.4599914550781,169128,0.0,0.0,0.0
2025-12-12 13:30:00-05:00,486.4599914550781,486.4800109863281,485.82000732421875,485.95001220703125,89503,0.0,0.0,0.0
2025-12-12 13:45:00-05:00,486.010009765625,486.4849853515625,485.8399963378906,486.0400085449219,117867,0.0,0.0,0.0
2025-12-12 14:00:00-05:00,486.05999755859375,486.0799865722656,485.239990234375,485.5083923339844,143777,0.0,0.0,0.0
2025-12-12 14:15:00-05:00,485.5,485.7799987792969,485.19000244140625,485.4100036621094,180348,0.0,0.0,0.0
2025-12-12 14:30:00-05:00,485.3900146484375,485.80999755859375,485.3900146484375,485.5,130388,0.0,0.0,0.0
2025-12-12 14:45:00-05:00,485.5350036621094,485.92999267578125,485.4100036621094,485.739990234375,135846,0.0,0.0,0.0
2025-12-12 15:00:00-05:00,485.760009765625,486.1700134277344,485.4200134277344,485.7799987792969,130935,0.0,0.0,0.0
2025-12-12 15:15:00-05:00,485.7699890136719,485.8399963378906,485.1199951171875,485.29998779296875,106812,0.0,0.0,0.0
2025-12-12 15:30:00-05:00,485.2900085449219,485.3699951171875,484.55999755859375,484.92999267578125,229794,0.0,0.0,0.0
2025-12-12 15:45:00-05:00,484.9150085449219,485.7200012207031,484.8599853515625,485.3599853515625,603782,0.0,0.0,0.0
2025-12-15 09:30:00-05:00,487.5799865722656,487.7300109863281,486.5,487.0,690499,0.0,0.0,0.0
2025-12-15 09:45:00-05:00,486.989990234375,487.0849914550781,485.6400146484375,485.69000244140625,307052,0.0,0.0,0.0
2025-12-15 10:00:00-05:00,485.6300048828125,486.0,484.9800109863281,485.156494140625,297442,0.0,0.0,0.0
2025-12-15 10:15:00-05:00,485.1400146484375,485.1400146484375,484.1099853515625,484.45001220703125,360582,0.0,0.0,0.0
2025-12-15 10:30:00-05:00,484.44000244140625,485.44000244140625,484.3500061035156,485.3500061035156,310631,0.0,0.0,0.0
2025-12-15 10:45:00-05:00,485.3399963378906,485.6499938964844,484.7799987792969,484.9200134277344,159518,0.0,0.0,0.0
