Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-26 10:46:00-05:00,607.6900024414062,607.9000244140625,606.8800048828125,606.97998046875,398348,0.0,0.0,0.0
2026-02-26 10:47:00-05:00,606.969970703125,607.510009765625,606.8099975585938,607.47998046875,165697,0.0,0.0,0.0
2026-02-26 10:48:00-05:00,607.47998046875,607.7598876953125,607.27001953125,607.6749877929688,166869,0.0,0.0,0.0
2026-02-26 10:49:00-05:00,607.6900024414062,607.9400024414062,607.3499755859375,607.6699829101562,1894603,0.0,0.0,0.0
2026-02-26 10:50:00-05:00,607.6699829101562,607.6699829101562,607.0999755859375,607.3400268554688,197475,0.0,0.0,0.0
2026-02-26 10:51:00-05:00,607.3200073242188,607.3499755859375,606.9500122070312,607.0,235801,0.0,0.0,0.0
2026-02-26 10:52:00-05:00,607.0,607.9500122070312,606.9400024414062,607.6699829101562,16888557,0.0,0.0,0.0
2026-02-26 10:53:00-05:00,607.6699829101562,607.75,607.0999755859375,607.3200073242188,0,0.0,0.0,0.0
2026-02-26 10:54:00-05:00,607.3400268554688,607.6099853515625,607.1500244140625,607.5399780273438,150433,0.0,0.0,0.0
2026-02-26 10:55:00-05:00,607.5499877929688,607.7100219726562,607.0800170898438,607.25,176860,0.0,0.0,0.0
2026-02-26 10:56:00-05:00,607.25,607.3599853515625,606.8499755859375,606.9600219726562,188862,0.0,0.0,0.0
2026-02-26 10:57:00-05:00,606.9600219726562,607.6599731445312,606.8499755859375,607.6500244140625,136181,0.0,0.0,0.0
2026-02-26 10:58:00-05:00,607.6300048828125,607.8800048828125,607.5800170898438,607.6950073242188,17476584,0.0,0.0,0.0
2026-02-26 10:59:00-05:00,607.7100219726562,607.72998046875,607.0650024414062,607.2949829101562,0,0.0,0.0,0.0
2026-02-26 11:00:00-05:00,607.2999877929688,607.8400268554688,607.22998046875,607.780029296875,118570,0.0,0.0,0.0
2026-02-26 11:01:00-05:00,607.760009765625,607.8699951171875,607.2999877929688,607.3599853515625,148424,0.0,0.0,0.0
2026-02-26 11:02:00-05:00,607.3599853515625,607.52001953125,606.969970703125,607.5,233135,0.0,0.0,0.0
2026-02-26 11:03:00-05:00,607.5,607.9299926757812,607.3900146484375,607.5,193295,0.0,0.0,0.0
2026-02-26 11:04:00-05:00,607.510009765625,607.9000244140625,607.3300170898438,607.8800048828125,17832764,0.0,0.0,0.0
2026-02-26 11:05:00-05:00,607.8499755859375,608.27001953125,607.75,607.969970703125,0,0.0,0.0,0.0
2026-02-26 11:06:00-05:00,607.97998046875,608.0900268554688,607.239990234375,607.5800170898438,166443,0.0,0.0,0.0
2026-02-26 11:07:00-05:00,607.5700073242188,608.0701293945312,607.4000854492188,607.8400268554688,18221683,0.0,0.0,0.0
2026-02-26 11:08:00-05:00,607.8400268554688,607.989990234375,607.5999755859375,607.8599853515625,0,0.0,0.0,0.0
2026-02-26 11:09:00-05:00,607.8800048828125,608.0599975585938,607.760009765625,607.8699951171875,90439,0.0,0.0,0.0
2026-02-26 11:10:00-05:00,607.8599853515625,608.0900268554688,607.780029296875,607.8856201171875,88151,0.0,0.0,0.0
2026-02-26 11:11:00-05:00,607.9000244140625,608.1500244140625,607.8200073242188,608.0,195531,0.0,0.0,0.0
2026-02-26 11:12:00-05:00,608.02001953125,608.529296875,608.02001953125,608.2000122070312,249496,0.0,0.0,0.0
2026-02-26 11:13:00-05:00,608.1900024414062,608.1950073242188,607.8699951171875,608.1199951171875,119089,0.0,0.0,0.0
2026-02-26 11:14:00-05:00,608.1099853515625,608.4199829101562,607.9299926757812,608.4099731445312,98366,0.0,0.0,0.0
2026-02-26 11:15:00-05:00,608.4199829101562,608.8198852539062,608.3599853515625,608.760009765625,18671757,0.0,0.0,0.0
2026-02-26 11:16:00-05:00,608.75,608.9598999023438,608.5599975585938,608.9400024414062,0,0.0,0.0,0.0
2026-02-26 11:17:00-05:00,608.9500122070312,608.9500122070312,608.3250122070312,608.5599975585938,114782,0.0,0.0,0.0
2026-02-26 11:18:00-05:00,608.5399780273438,608.5700073242188,608.3049926757812,608.4299926757812,78372,0.0,0.0,0.0
2026-02-26 11:19:00-05:00,608.4199829101562,608.4600219726562,608.055908203125,608.1400146484375,116961,0.0,0.0,0.0
2026-02-26 11:20:00-05:00,608.1300048828125,608.3099975585938,607.969970703125,608.1099853515625,18995284,0.0,0.0,0.0
2026-02-26 11:21:00-05:00,608.1400146484375,608.4099731445312,608.1099853515625,608.219970703125,143784,0.0,0.0,0.0
2026-02-26 11:22:00-05:00,608.22998046875,608.6837158203125,608.2150268554688,608.530029296875,0,0.0,0.0,0.0
2026-02-26 11:23:00-05:00,608.530029296875,608.75,608.3099975585938,608.3800048828125,100437,0.0,0.0,0.0
2026-02-26 11:24:00-05:00,608.3900146484375,608.52001953125,608.3599853515625,608.47998046875,19227961,0.0,0.0,0.0
2026-02-26 11:25:00-05:00,608.5,609.0961303710938,608.489990234375,609.0961303710938,500070,0.0,0.0,0.0
2026-02-26 11:26:00-05:00,609.0900268554688,609.35498046875,608.80859375,608.9400024414062,0,0.0,0.0,0.0
2026-02-26 11:27:00-05:00,608.9400024414062,608.9400024414062,608.7000122070312,608.8900146484375,19516388,0.0,0.0,0.0
2026-02-26 11:28:00-05:00,608.8900146484375,608.9600219726562,608.780029296875,608.885009765625,0,0.0,0.0,0.0
2026-02-26 11:29:00-05:00,608.8599853515625,608.9199829101562,608.6599731445312,608.719970703125,109926,0.0,0.0,0.0
2026-02-26 11:30:00-05:00,608.7249755859375,608.9199829101562,608.5599975585938,608.8099975585938,19747101,0.0,0.0,0.0
2026-02-26 11:31:00-05:00,608.8099975585938,608.880126953125,608.4199829101562,608.489990234375,173998,0.0,0.0,0.0
2026-02-26 11:32:00-05:00,608.5,608.9500122070312,608.489990234375,608.8099975585938,0,0.0,0.0,0.0
2026-02-26 11:33:00-05:00,608.8200073242188,608.9400024414062,608.5700073242188,608.77001953125,296926,0.0,0.0,0.0
2026-02-26 11:34:00-05:00,608.7999877929688,608.969970703125,608.7100219726562,608.8599853515625,62394,0.0,0.0,0.0
2026-02-26 11:35:00-05:00,608.8699951171875,608.9301147460938,608.6799926757812,608.6900024414062,67336,0.0,0.0,0.0
2026-02-26 11:36:00-05:00,608.6900024414062,608.7000122070312,608.02001953125,608.0700073242188,161889,0.0,0.0,0.0
2026-02-26 11:37:00-05:00,608.0800170898438,608.1099853515625,607.8150024414062,607.8300170898438,130860,0.0,0.0,0.0
2026-02-26 11:38:00-05:00,607.8300170898438,607.9099731445312,607.4550170898438,607.8400268554688,119606,0.0,0.0,0.0
2026-02-26 11:39:00-05:00,607.8300170898438,607.9199829101562,607.6300048828125,607.7100219726562,20255726,0.0,0.0,0.0
2026-02-26 11:40:00-05:00,607.7100219726562,607.760009765625,607.510009765625,607.72998046875,0,0.0,0.0,0.0
2026-02-26 11:41:00-05:00,607.7399291992188,608.1599731445312,607.719970703125,607.9199829101562,20453081,0.0,0.0,0.0
2026-02-26 11:42:00-05:00,607.9400024414062,608.0499877929688,607.719970703125,607.9299926757812,0,0.0,0.0,0.0
2026-02-26 11:43:00-05:00,607.9299926757812,607.9450073242188,607.47998046875,607.5499877929688,62070,0.0,0.0,0.0
2026-02-26 11:44:00-05:00,607.5499877929688,607.6500244140625,607.219970703125,607.3300170898438,98515,0.0,0.0,0.0
2026-02-26 11:45:00-05:00,607.3200073242188,607.3599853515625,606.9199829101562,606.9550170898438,96115,0.0,0.0,0.0
2026-02-26 11:46:00-05:00,606.9500122070312,607.280029296875,606.6799926757812,606.9749755859375,159504,0.0,0.0,0.0
2026-02-26 11:47:00-05:00,606.9600219726562,607.3800048828125,606.8900146484375,607.22998046875,103503,0.0,0.0,0.0
2026-02-26 11:48:00-05:00,607.2100219726562,607.6599731445312,607.1199951171875,607.5499877929688,20726138,0.0,0.0,0.0
2026-02-26 11:49:00-05:00,607.5700073242188,607.8099975585938,607.5,607.760009765625,0,0.0,0.0,0.0
2026-02-26 11:50:00-05:00,607.7698974609375,608.0,607.385009765625,607.385009765625,104680,0.0,0.0,0.0
2026-02-26 11:51:00-05:00,607.3900146484375,607.75,607.3699951171875,607.4500122070312,21108322,0.0,0.0,0.0
2026-02-26 11:52:00-05:00,607.4349975585938,607.5999755859375,607.25,607.260009765625,0,0.0,0.0,0.0
2026-02-26 11:53:00-05:00,607.27001953125,607.3200073242188,606.9600219726562,607.094970703125,21292808,0.0,0.0,0.0
2026-02-26 11:54:00-05:00,607.094970703125,607.1099853515625,606.75,606.760009765625,0,0.0,0.0,0.0
2026-02-26 11:55:00-05:00,606.77001953125,606.8800048828125,606.4550170898438,606.5900268554688,94958,0.0,0.0,0.0
2026-02-26 11:56:00-05:00,606.5800170898438,606.8599853515625,606.4505004882812,606.4550170898438,102704,0.0,0.0,0.0
2026-02-26 11:57:00-05:00,606.4600219726562,606.5150146484375,606.219970703125,606.2999877929688,84081,0.0,0.0,0.0
2026-02-26 11:58:00-05:00,606.2999877929688,606.5800170898438,606.1854858398438,606.3200073242188,86698,0.0,0.0,0.0
2026-02-26 11:59:00-05:00,606.2999877929688,606.5999755859375,606.2999877929688,606.4099731445312,68178,0.0,0.0,0.0
2026-02-26 12:00:00-05:00,606.4099731445312,607.010009765625,606.3300170898438,606.9998779296875,120740,0.0,0.0,0.0
2026-02-26 12:01:00-05:00,607.0,607.0,606.7249755859375,606.75,94398,0.0,0.0,0.0
2026-02-26 12:02:00-05:00,606.75,606.8400268554688,606.6300048828125,606.64501953125,73484,0.0,0.0,0.0
2026-02-26 12:03:00-05:00,606.6400146484375,607.0449829101562,606.6099853515625,606.9949951171875,80337,0.0,0.0,0.0
2026-02-26 12:04:00-05:00,606.97998046875,607.27001953125,606.9299926757812,607.1937255859375,85542,0.0,0.0,0.0
2026-02-26 12:05:00-05:00,607.1900024414062,607.4299926757812,607.0900268554688,607.2119750976562,109881,0.0,0.0,0.0
2026-02-26 12:06:00-05:00,607.2000122070312,607.3900146484375,607.0549926757812,607.0700073242188,21818618,0.0,0.0,0.0
2026-02-26 12:07:00-05:00,607.0700073242188,607.4500122070312,606.989990234375,607.3900146484375,0,0.0,0.0,0.0
2026-02-26 12:08:00-05:00,607.3800048828125,607.5150146484375,607.22998046875,607.27001953125,92868,0.0,0.0,0.0
2026-02-26 12:09:00-05:00,607.27001953125,607.3599853515625,607.010009765625,607.030029296875,82106,0.0,0.0,0.0
2026-02-26 12:10:00-05:00,607.0599975585938,607.3099975585938,607.0599975585938,607.1300048828125,66872,0.0,0.0,0.0
2026-02-26 12:11:00-05:00,607.1199951171875,607.3499755859375,607.0599975585938,607.25,22035398,0.0,0.0,0.0
2026-02-26 12:12:00-05:00,607.239990234375,607.3800048828125,607.1099853515625,607.3150024414062,0,0.0,0.0,0.0
2026-02-26 12:13:00-05:00,607.2999877929688,607.3300170898438,606.9400024414062,607.0449829101562,64550,0.0,0.0,0.0
2026-02-26 12:14:00-05:00,607.0599975585938,607.0700073242188,606.47998046875,606.5050048828125,99688,0.0,0.0,0.0
2026-02-26 12:15:00-05:00,606.5,606.5150146484375,606.219970703125,606.2200927734375,98175,0.0,0.0,0.0
2026-02-26 12:16:00-05:00,606.219970703125,606.530029296875,606.1699829101562,606.3150024414062,85515,0.0,0.0,0.0
2026-02-26 12:17:00-05:00,606.3201293945312,606.47998046875,606.260009765625,606.3800048828125,70084,0.0,0.0,0.0
2026-02-26 12:18:00-05:00,606.3800048828125,606.6201171875,606.2999877929688,606.510009765625,71025,0.0,0.0,0.0
2026-02-26 12:19:00-05:00,606.5034790039062,606.75,606.4299926757812,606.47998046875,22458187,0.0,0.0,0.0
2026-02-26 12:20:00-05:00,606.47998046875,606.5499877929688,606.4000244140625,606.4400024414062,0,0.0,0.0,0.0
2026-02-26 12:21:00-05:00,606.4400024414062,606.5800170898438,606.239990234375,606.3400268554688,98942,0.0,0.0,0.0
2026-02-26 12:22:00-05:00,606.3300170898438,606.510009765625,606.2301025390625,606.2999877929688,72922,0.0,0.0,0.0
2026-02-26 12:23:00-05:00,606.2999877929688,606.4199829101562,606.2100219726562,606.27001953125,71038,0.0,0.0,0.0
2026-02-26 12:24:00-05:00,606.2999877929688,606.530029296875,606.280029296875,606.4500122070312,38140,0.0,0.0,0.0
2026-02-26 12:25:00-05:00,606.4600219726562,606.6699829101562,606.4099731445312,606.469970703125,22813571,0.0,0.0,0.0
2026-02-26 12:26:00-05:00,606.4650268554688,606.6099853515625,606.3900146484375,606.4199829101562,127975,0.0,0.0,0.0
2026-02-26 12:27:00-05:00,606.4249877929688,606.5349731445312,606.3800048828125,606.4600219726562,0,0.0,0.0,0.0
2026-02-26 12:28:00-05:00,606.469970703125,606.5999755859375,606.3099975585938,606.4099731445312,53127,0.0,0.0,0.0
2026-02-26 12:29:00-05:00,606.4199829101562,606.6190185546875,606.39501953125,606.52001953125,45126,0.0,0.0,0.0
2026-02-26 12:30:00-05:00,606.510009765625,606.8499755859375,606.4500122070312,606.5900268554688,65426,0.0,0.0,0.0
2026-02-26 12:31:00-05:00,606.5900268554688,606.8599853515625,606.5599975585938,606.780029296875,83221,0.0,0.0,0.0
2026-02-26 12:32:00-05:00,606.7899780273438,607.2000122070312,606.7703247070312,607.1900024414062,82456,0.0,0.0,0.0
2026-02-26 12:33:00-05:00,607.2000122070312,607.47998046875,607.1099853515625,607.239990234375,123542,0.0,0.0,0.0
2026-02-26 12:34:00-05:00,607.239990234375,607.3300170898438,607.0800170898438,607.1099853515625,71349,0.0,0.0,0.0
2026-02-26 12:35:00-05:00,607.1199951171875,607.1199951171875,606.6300048828125,606.6749877929688,67835,0.0,0.0,0.0
2026-02-26 12:36:00-05:00,606.6699829101562,606.72998046875,606.2899780273438,606.3099975585938,101343,0.0,0.0,0.0
2026-02-26 12:37:00-05:00,606.3099975585938,606.3198852539062,605.9600219726562,606.010009765625,103536,0.0,0.0,0.0
2026-02-26 12:38:00-05:00,606.0,606.2000122070312,605.9849853515625,606.1300048828125,78187,0.0,0.0,0.0
2026-02-26 12:39:00-05:00,606.114990234375,606.2999877929688,606.0800170898438,606.2100219726562,224685,0.0,0.0,0.0
2026-02-26 12:40:00-05:00,606.2100830078125,606.4000244140625,606.0900268554688,606.219970703125,53595,0.0,0.0,0.0
2026-02-26 12:41:00-05:00,606.22998046875,606.25,606.0,606.0,23569880,0.0,0.0,0.0
2026-02-26 12:42:00-05:00,606.0150146484375,606.1799926757812,605.97998046875,606.010009765625,0,0.0,0.0,0.0
2026-02-26 12:43:00-05:00,606.02001953125,606.1199951171875,605.9199829101562,606.094970703125,44605,0.0,0.0,0.0
2026-02-26 12:44:00-05:00,606.0999755859375,606.1300048828125,605.8900146484375,605.9400024414062,23681023,0.0,0.0,0.0
2026-02-26 12:45:00-05:00,605.9400024414062,606.0399780273438,605.844970703125,605.9199829101562,0,0.0,0.0,0.0
2026-02-26 12:46:00-05:00,605.9000244140625,605.9199829101562,605.760009765625,605.8900146484375,63498,0.0,0.0,0.0
2026-02-26 12:47:00-05:00,605.89501953125,606.0700073242188,605.760009765625,605.8200073242188,23811805,0.0,0.0,0.0
2026-02-26 12:48:00-05:00,605.8099975585938,605.9299926757812,605.7324829101562,605.7949829101562,0,0.0,0.0,0.0
2026-02-26 12:49:00-05:00,605.780029296875,605.7849731445312,605.27001953125,605.4000244140625,140467,0.0,0.0,0.0
2026-02-26 12:50:00-05:00,605.3936767578125,605.4879760742188,605.1849975585938,605.4600219726562,24028645,0.0,0.0,0.0
2026-02-26 12:51:00-05:00,605.4299926757812,605.75,605.364990234375,605.72998046875,0,0.0,0.0,0.0
2026-02-26 12:52:00-05:00,605.7449951171875,606.1099853515625,605.7000122070312,606.0449829101562,108751,0.0,0.0,0.0
2026-02-26 12:53:00-05:00,606.030029296875,606.1300048828125,605.8800048828125,605.97998046875,82778,0.0,0.0,0.0
2026-02-26 12:54:00-05:00,605.9600219726562,606.1699829101562,605.8800048828125,606.1300048828125,60955,0.0,0.0,0.0
2026-02-26 12:55:00-05:00,606.1099853515625,606.1099853515625,605.7100219726562,605.7650146484375,64241,0.0,0.0,0.0
2026-02-26 12:56:00-05:00,605.7750244140625,605.9199829101562,605.7199096679688,605.780029296875,52999,0.0,0.0,0.0
2026-02-26 12:57:00-05:00,605.7899780273438,605.8099975585938,605.6300048828125,605.6599731445312,53069,0.0,0.0,0.0
2026-02-26 12:58:00-05:00,605.6400146484375,605.780029296875,605.5250244140625,605.72998046875,53948,0.0,0.0,0.0
2026-02-26 12:59:00-05:00,605.75,605.9199829101562,605.719970703125,605.719970703125,45452,0.0,0.0,0.0
2026-02-26 13:00:00-05:00,605.719970703125,605.7899780273438,605.5999755859375,605.6099243164062,58702,0.0,0.0,0.0
2026-02-26 13:01:00-05:00,605.6199951171875,605.7949829101562,605.5499877929688,605.6199951171875,44686,0.0,0.0,0.0
2026-02-26 13:02:00-05:00,605.6300048828125,605.8200073242188,605.47998046875,605.47998046875,48828,0.0,0.0,0.0
2026-02-26 13:03:00-05:00,605.469970703125,605.510009765625,605.1099853515625,605.2050170898438,102078,0.0,0.0,0.0
2026-02-26 13:04:00-05:00,605.1799926757812,605.3826293945312,605.1799926757812,605.27001953125,24495556,0.0,0.0,0.0
2026-02-26 13:05:00-05:00,605.280029296875,605.5198974609375,605.239990234375,605.27001953125,0,0.0,0.0,0.0
2026-02-26 13:06:00-05:00,605.27001953125,605.3699951171875,605.030029296875,605.0474853515625,24590407,0.0,0.0,0.0
2026-02-26 13:07:00-05:00,605.0499877929688,605.1962890625,605.02001953125,605.030029296875,0,0.0,0.0,0.0
2026-02-26 13:08:00-05:00,605.0399780273438,605.1099853515625,604.5399780273438,604.9249877929688,118461,0.0,0.0,0.0
2026-02-26 13:09:00-05:00,604.9400024414062,605.02001953125,604.7000122070312,604.9996948242188,80265,0.0,0.0,0.0
2026-02-26 13:10:00-05:00,604.9962768554688,605.2794799804688,604.9400024414062,605.1900024414062,24940126,0.0,0.0,0.0
2026-02-26 13:11:00-05:00,605.2000122070312,605.4000244140625,604.9500122070312,605.27001953125,0,0.0,0.0,0.0
2026-02-26 13:12:00-05:00,605.280029296875,605.280029296875,604.9500122070312,604.9500122070312,53280,0.0,0.0,0.0
