Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-07-31 00:00:00-04:00,56.43312620766027,56.95548214909957,56.06261452889733,56.165870666503906,10218800,0.0,0.0,0.0
2003-08-01 00:00:00-04:00,56.17808619845827,56.21453313002946,55.576765119296255,55.75291061401367,6744800,0.0,0.0,0.0
2003-08-04 00:00:00-04:00,55.63745807162412,56.02619103887946,55.03006223102983,55.84397506713867,7649300,0.0,0.0,0.0
2003-08-05 00:00:00-04:00,55.73464233888416,55.91078768466204,54.683845520019524,54.68384552001953,5980900,0.0,0.0,0.0
2003-08-06 00:00:00-04:00,54.914614636226375,55.57667332913237,54.72631893061806,55.066463470458984,9097500,0.0,0.0,0.0
2003-08-07 00:00:00-04:00,55.15151285703555,55.607059478759766,54.92677485539005,55.607059478759766,6172200,0.0,0.0,0.0
2003-08-08 00:00:00-04:00,55.74678079702134,56.00188589803193,55.54633908877225,55.99581527709961,4950100,0.0,0.0,0.0
2003-08-11 00:00:00-04:00,55.91078294959671,56.281294743119524,55.637452070374195,56.147666931152344,5897700,0.0,0.0,0.0
2003-08-12 00:00:00-04:00,56.16591080017487,56.72471402728825,56.00798653718583,56.639678955078125,5578600,0.0,0.0,0.0
2003-08-13 00:00:00-04:00,56.79152697622069,56.88263730459958,56.21450261992739,56.50605010986328,7474500,0.0,0.0,0.0
2003-08-14 00:00:00-04:00,56.51815976578583,56.840078677140525,56.12942697086012,56.548526763916016,6255900,0.0,0.0,0.0
2003-08-15 00:00:00-04:00,56.65433205014015,56.879365070888376,56.50228070520699,56.76380920410156,3955800,0.124,0.0,0.0
2003-08-18 00:00:00-04:00,57.001046718847455,57.408543479754,56.891569492309976,57.34164047241211,5725200,0.0,0.0,0.0
2003-08-19 00:00:00-04:00,57.39640149001117,57.54236962972451,56.94024699319394,57.469383239746094,7069200,0.0,0.0,0.0
2003-08-20 00:00:00-04:00,57.13479378072658,57.46930383204013,57.07396955299949,57.28076171875,5287000,0.0,0.0,0.0
2003-08-21 00:00:00-04:00,57.530176730614215,57.809955444755545,57.23215722758361,57.43894958496094,6866500,0.0,0.0,0.0
2003-08-22 00:00:00-04:00,57.87688515677646,57.925538110165704,56.95849279799289,56.9949836730957,5891900,0.0,0.0,0.0
2003-08-25 00:00:00-04:00,56.8794266971958,57.17136763747743,56.5692449584361,56.8551025390625,4386600,0.0,0.0,0.0
2003-08-26 00:00:00-04:00,56.63006186731933,57.074049655338094,56.28946798716864,56.92808151245117,5630500,0.0,0.0,0.0
2003-08-27 00:00:00-04:00,56.84288188849951,56.99493325391072,56.71515929838282,56.88545608520508,3113800,0.0,0.0,0.0
2003-08-28 00:00:00-04:00,57.01928162597927,57.27472689400581,56.447566810665656,57.1530876159668,5054100,0.0,0.0,0.0
2003-08-29 00:00:00-04:00,57.03146311593831,57.44504329842547,56.98281017230181,57.420719146728516,4475200,0.0,0.0,0.0
2003-09-02 00:00:00-04:00,57.329462220918366,58.14445551275219,57.21390166989335,58.05930709838867,6002600,0.0,0.0,0.0
2003-09-03 00:00:00-04:00,58.150536650850775,58.52762578596833,57.99848525382214,58.399898529052734,5565500,0.0,0.0,0.0
2003-09-04 00:00:00-04:00,58.33299826702432,58.68575396995932,58.17486352004228,58.51545715332031,4861500,0.0,0.0,0.0
2003-09-05 00:00:00-04:00,58.19918605191816,58.35731614168471,57.69437437090098,58.01063919067383,7304100,0.0,0.0,0.0
2003-09-08 00:00:00-04:00,58.187058947819764,58.53373613479333,57.968104446547734,58.46075439453125,3895200,0.0,0.0,0.0
2003-09-09 00:00:00-04:00,58.25397372462638,58.38169643610035,57.870805590204455,58.05326461791992,4283000,0.0,0.0,0.0
2003-09-10 00:00:00-04:00,57.83427708217407,57.931592220306094,57.29905774317145,57.58491516113281,7627700,0.0,0.0,0.0
2003-09-11 00:00:00-04:00,57.62140977317925,57.98633228447514,57.49368712623777,57.76129913330078,6201700,0.0,0.0,0.0
2003-09-12 00:00:00-04:00,57.50585653126589,57.901186563534296,57.23216115480119,57.809959411621094,5043100,0.0,0.0,0.0
2003-09-15 00:00:00-04:00,57.858594905916284,57.907252465764564,57.32337566830614,57.6761360168457,3837800,0.0,0.0,0.0
2003-09-16 00:00:00-04:00,57.749108222715826,58.41813796004377,57.724784087030756,58.387725830078125,4994100,0.0,0.0,0.0
2003-09-17 00:00:00-04:00,58.39991980212141,58.533725822685966,58.211377486003386,58.35734558105469,4179700,0.0,0.0,0.0
2003-09-18 00:00:00-04:00,58.37560130371327,58.965557098388665,58.20529976271969,58.96555709838867,5946100,0.0,0.0,0.0
2003-09-19 00:00:00-04:00,58.950885914784685,59.109336302245126,58.63397584058641,58.79243087768555,4988400,0.196,0.0,0.0
2003-09-22 00:00:00-04:00,58.33537771236786,58.41460293993782,57.98190272848829,58.23786544799805,6260600,0.0,0.0,0.0
2003-09-23 00:00:00-04:00,58.27442898530346,58.49382690833215,57.994088228020175,58.365840911865234,5297100,0.0,0.0,0.0
2003-09-24 00:00:00-04:00,58.439000022666406,58.56088574315083,57.47608702205598,57.55531692504883,6193900,0.0,0.0,0.0
2003-09-25 00:00:00-04:00,57.63453975006976,57.7381430730806,56.811799547359115,56.830081939697266,7249000,0.0,0.0,0.0
2003-09-26 00:00:00-04:00,57.0555545301996,57.12868407251099,56.75692673362714,56.86053466796875,6563600,0.0,0.0,0.0
2003-09-29 00:00:00-04:00,56.98850582844035,57.354167423546414,56.708165117204395,57.238372802734375,6895700,0.0,0.0,0.0
2003-09-30 00:00:00-04:00,57.128707872174985,57.128707872174985,56.32425002413274,56.75695037841797,7710900,0.0,0.0,0.0
2003-10-01 00:00:00-04:00,56.9336816438588,57.823460328347394,56.87273879005799,57.780799865722656,6855900,0.0,0.0,0.0
2003-10-02 00:00:00-04:00,57.63451046879742,58.07330626055031,57.561376286958726,58.01236343383789,6458500,0.0,0.0,0.0
2003-10-03 00:00:00-04:00,58.7010399601246,59.03013688102687,58.3231869065759,58.4572639465332,6949100,0.0,0.0,0.0
2003-10-06 00:00:00-04:00,58.51210537279196,58.77416372720255,58.36583700081402,58.62789535522461,3654400,0.0,0.0,0.0
2003-10-07 00:00:00-04:00,58.3841260047547,58.932616144441496,58.23176659936613,58.9265251159668,6654000,0.0,0.0,0.0
2003-10-08 00:00:00-04:00,58.956972984289905,59.066671902666535,58.58521579699348,58.95088195800781,4543600,0.0,0.0,0.0
2003-10-09 00:00:00-04:00,59.389699337112106,59.663949079576064,58.90215198879915,59.200775146484375,6368000,0.0,0.0,0.0
2003-10-10 00:00:00-04:00,59.16422823331803,59.32267872828835,58.98139501648538,59.29220962524414,2693400,0.0,0.0,0.0
2003-10-13 00:00:00-04:00,59.42019485894154,59.737100519013346,59.395816785144916,59.663970947265625,4450500,0.0,0.0,0.0
2003-10-14 00:00:00-04:00,59.60302551547851,59.95040491521578,59.44457036745953,59.94430923461914,4614600,0.0,0.0,0.0
2003-10-15 00:00:00-04:00,60.21246096701715,60.23074335843089,59.633492224278626,59.858985900878906,5040900,0.0,0.0,0.0
2003-10-16 00:00:00-04:00,59.52989864230384,60.02963757112344,59.45067338334017,59.834617614746094,7649400,0.0,0.0,0.0
2003-10-17 00:00:00-04:00,59.95299495283811,60.026221660829556,59.27566303436428,59.37329864501953,6300000,0.124,0.0,0.0
2003-10-20 00:00:00-04:00,59.52587511325836,59.800467233242195,59.30619955506167,59.782161712646484,4402000,0.0,0.0,0.0
2003-10-21 00:00:00-04:00,59.6783913829848,59.78212570756698,59.43430705915754,59.55634689331055,4534400,0.0,0.0,0.0
2003-10-22 00:00:00-04:00,59.04990253576443,59.165843695584655,58.555634905833756,58.708187103271484,6838900,0.0,0.0,0.0
2003-10-23 00:00:00-04:00,58.36640934600413,58.885085332335485,58.36030596107732,58.549468994140625,6921600,0.0,0.0,0.0
2003-10-24 00:00:00-04:00,58.23221621834084,58.68987274169922,58.03084623073766,58.68987274169922,6605300,0.0,0.0,0.0
2003-10-27 00:00:00-05:00,58.85457745223716,59.049843884789055,58.61659663304951,58.7569465637207,3797100,0.0,0.0,0.0
2003-10-28 00:00:00-05:00,58.9156810322901,59.635727841200854,58.84245427602749,59.574703216552734,5377400,0.0,0.0,0.0
2003-10-29 00:00:00-05:00,59.39768927371006,59.81263121281445,59.36718164401656,59.72110366821289,4433100,0.0,0.0,0.0
2003-10-30 00:00:00-05:00,60.136045920757496,60.16655355061,59.64177389972739,59.98349380493164,7224500,0.0,0.0,0.0
2003-10-31 00:00:00-05:00,59.940743295520825,60.13600969994521,59.78208788707654,59.81869888305664,5322700,0.0,0.0,0.0
2003-11-03 00:00:00-05:00,60.07505194085899,60.50220087599276,60.07505194085899,60.11166763305664,5379000,0.0,0.0,0.0
2003-11-04 00:00:00-05:00,60.16038797195878,60.34955556578622,60.03224488579481,60.15428924560547,4792700,0.0,0.0,0.0
2003-11-05 00:00:00-05:00,60.00788903347079,60.29468771302984,59.788218302755354,60.14213562011719,4225700,0.0,0.0,0.0
2003-11-06 00:00:00-05:00,60.013967577920745,60.38619490298556,59.769883399195194,60.367889404296875,5902800,0.0,0.0,0.0
2003-11-07 00:00:00-05:00,60.58149650764809,60.62421091457468,59.86755371093751,59.8675537109375,4668600,0.0,0.0,0.0
2003-11-10 00:00:00-05:00,60.00795364995821,60.10558932920608,59.556400272250386,59.68454360961914,4654200,0.0,0.0,0.0
2003-11-11 00:00:00-05:00,59.611272149681376,59.75772089177337,59.452616630027464,59.56855773925781,3349600,0.0,0.0,0.0
2003-11-12 00:00:00-05:00,59.635693114409186,60.38014375304373,59.5929786953439,60.28861618041992,6125700,0.0,0.0,0.0
2003-11-13 00:00:00-05:00,60.093289838274536,60.35567948174174,59.97124543694218,60.23973846435547,4045600,0.0,0.0,0.0
2003-11-14 00:00:00-05:00,60.239818349635584,60.59983933608213,59.641811628872574,59.782161712646484,6104900,0.0,0.0,0.0
2003-11-17 00:00:00-05:00,59.47087751940623,59.62342953581826,58.964403707593924,59.51969528198242,5914800,0.0,0.0,0.0
2003-11-18 00:00:00-05:00,59.67840873245523,59.739428667271206,58.86683009838719,58.9461555480957,4693200,0.0,0.0,0.0
2003-11-19 00:00:00-05:00,59.01327665693885,59.51364755247572,58.94615333450516,59.422115325927734,4055300,0.0,0.0,0.0
2003-11-20 00:00:00-05:00,58.98274969861134,59.61736237562548,58.9034196223439,58.909523010253906,6756700,0.0,0.0,0.0
2003-11-21 00:00:00-05:00,59.11153944628101,59.14827307435094,58.71974833067081,59.068687438964844,4752900,0.31,0.0,0.0
2003-11-24 00:00:00-05:00,59.25234998931051,59.77882025146128,59.24010388804049,59.66862869262695,4876800,0.0,0.0,0.0
2003-11-25 00:00:00-05:00,59.73593701010971,60.03590094714573,59.60738103709427,59.79715347290039,5583100,0.0,0.0,0.0
2003-11-26 00:00:00-05:00,60.042045789275264,60.08489779583528,59.472723604681626,59.931854248046875,4061200,0.0,0.0,0.0
2003-11-28 00:00:00-05:00,59.907358912083446,60.09101301370088,59.84614243505024,60.04203796386719,864400,0.0,0.0,0.0
2003-12-01 00:00:00-05:00,60.19507472803035,60.70318030429771,60.19507472803035,60.666446685791016,5854300,0.0,0.0,0.0
2003-12-02 00:00:00-05:00,60.54405182969839,60.6297558759292,60.305304176552525,60.45222473144531,3578100,0.0,0.0,0.0
2003-12-03 00:00:00-05:00,60.60528329612059,60.96646405573206,60.51345617520401,60.57467269897461,6231600,0.0,0.0,0.0
2003-12-04 00:00:00-05:00,60.53180190446672,60.92359313979505,60.51956047171518,60.880741119384766,6236600,0.0,0.0,0.0
2003-12-05 00:00:00-05:00,60.69709780092498,60.80728938901687,60.35427693212773,60.48283767700195,5430200,0.0,0.0,0.0
2003-12-08 00:00:00-05:00,60.43996770402454,61.125599896973554,60.43996770402454,61.101112365722656,5192800,0.0,0.0,0.0
2003-12-09 00:00:00-05:00,61.21741548895947,61.30924254629654,60.776649350156056,60.87459945678711,9541200,0.0,0.0,0.0
2003-12-10 00:00:00-05:00,60.89912581445793,61.07665232251589,60.59303854184319,60.97258377075195,5558100,0.0,0.0,0.0
2003-12-11 00:00:00-05:00,60.96032888695854,61.480676201510164,60.923595246393894,61.45006561279297,6778500,0.0,0.0,0.0
2003-12-12 00:00:00-05:00,61.41333488523313,61.68881149372395,61.17458724573576,61.60310745239258,6134200,0.0,0.0,0.0
2003-12-15 00:00:00-05:00,62.25810706572674,62.307082116982556,61.3398458720109,61.492889404296875,7563800,0.0,0.0,0.0
2003-12-16 00:00:00-05:00,61.62756787962051,62.17240247578622,61.58471587780471,62.13567352294922,5991500,0.0,0.0,0.0
2003-12-17 00:00:00-05:00,62.03775341739187,62.356086730957024,61.89695591642741,62.35608673095703,4867400,0.0,0.0,0.0
2003-12-18 00:00:00-05:00,62.374445663733475,62.94989106128471,62.25813103984042,62.937644958496094,10491800,0.0,0.0,0.0
2003-12-19 00:00:00-05:00,63.168780466297825,63.187171249360944,62.76416453007594,62.98486328125,10810400,0.147,0.0,0.0
2003-12-22 00:00:00-05:00,62.9051981736477,63.53050848050754,62.9051981736477,63.51824951171875,6459300,0.0,0.0,0.0
2003-12-23 00:00:00-05:00,63.389465085140415,63.67759976144675,63.187157162132905,63.426246643066406,7622800,0.0,0.0,0.0
2003-12-24 00:00:00-05:00,63.242327785123564,63.41398127437437,63.205541553707825,63.266845703125,3742600,0.0,0.0,0.0
2003-12-26 00:00:00-05:00,63.297460134436044,63.462981701030984,63.26680574048699,63.30971908569336,2088500,0.0,0.0,0.0
2003-12-29 00:00:00-05:00,63.53046610129109,64.21708482570426,63.499816361159354,64.1741714477539,6589900,0.0,0.0,0.0
2003-12-30 00:00:00-05:00,64.08218391260822,64.21092398827845,63.855358164753405,63.95957565307617,5478200,0.0,0.0,0.0
2003-12-31 00:00:00-05:00,64.05154764548193,64.21093748092512,63.86763054033207,64.10671997070312,5658100,0.0,0.0,0.0
2004-01-02 00:00:00-05:00,64.39485852638683,64.65847056538867,63.75115329618034,63.98411560058594,8231300,0.0,0.0,0.0
2004-01-05 00:00:00-05:00,64.27222267220557,64.7565332075701,64.24770476414082,64.72588348388672,6942600,0.0,0.0,0.0
2004-01-06 00:00:00-05:00,64.52357146638265,64.77492444114363,64.4561355305787,64.67683410644531,7702700,0.0,0.0,0.0
2004-01-07 00:00:00-05:00,64.5664853257365,64.72587978227114,64.25382822793517,64.70748901367188,6669400,0.0,0.0,0.0
2004-01-08 00:00:00-05:00,64.96500224494076,65.02017457886312,64.68299940252126,64.9895248413086,7701000,0.0,0.0,0.0
2004-01-09 00:00:00-05:00,64.59107152977528,64.81790214606464,64.1374149744058,64.18032836914062,9382200,0.0,0.0,0.0
2004-01-12 00:00:00-05:00,64.25384968853068,64.49293911458548,64.12510958813242,64.47454833984375,7877100,0.0,0.0,0.0
2004-01-13 00:00:00-05:00,64.48064861553509,64.54195272708846,63.63464065080923,64.06377410888672,8506600,0.0,0.0,0.0
2004-01-14 00:00:00-05:00,64.28452003277364,64.82400316015165,64.2354748365009,64.78108978271484,6643000,0.0,0.0,0.0
2004-01-15 00:00:00-05:00,65.02631354159541,65.05696795972491,64.35195843761436,64.95887756347656,9694800,0.0,0.0,0.0
2004-01-16 00:00:00-05:00,65.06249402314187,65.12384275651958,64.7250993908207,65.09930419921875,8975200,0.069,0.0,0.0
2004-01-20 00:00:00-05:00,65.27107960555516,65.27107960555516,64.59628555536068,64.6944351196289,8631500,0.0,0.0,0.0
2004-01-21 00:00:00-05:00,64.72512117521735,65.41831810133158,64.43066306875343,65.20974731445312,9293800,0.0,0.0,0.0
2004-01-22 00:00:00-05:00,65.33247553689652,65.48583815552774,65.14230738747564,65.32633972167969,6018200,0.0,0.0,0.0
2004-01-23 00:00:00-05:00,65.37539132915687,65.38765827453999,64.6331171067505,64.9398422241211,6833100,0.0,0.0,0.0
2004-01-26 00:00:00-05:00,64.8907342676532,65.7802394937841,64.85392876872766,65.74956512451172,7087700,0.0,0.0,0.0
2004-01-27 00:00:00-05:00,65.74345539008795,65.77412977152653,65.17908234154434,65.20362091064453,5658700,0.0,0.0,0.0
2004-01-28 00:00:00-05:00,65.32018252459075,65.50421478536768,64.13008758116722,64.45521545410156,7716700,0.0,0.0,0.0
2004-01-29 00:00:00-05:00,64.68829244565599,64.68829244565599,64.01349846705924,64.46131896972656,12596700,0.0,0.0,0.0
2004-01-30 00:00:00-05:00,64.37543635500978,64.55333739413783,64.14845819882888,64.46131896972656,8248200,0.0,0.0,0.0
2004-02-02 00:00:00-05:00,64.5349418406478,64.93982111046184,64.12393144026252,64.5962905883789,6735300,0.0,0.0,0.0
2004-02-03 00:00:00-05:00,64.41226163765621,64.68831231543072,64.24049635546294,64.50428009033203,3869100,0.0,0.0,0.0
2004-02-04 00:00:00-05:00,64.22822084447604,64.68217726879726,64.17301258436414,64.27729797363281,8405900,0.0,0.0,0.0
2004-02-05 00:00:00-05:00,64.41229566985221,64.68221535891237,64.21599171787813,64.4920425415039,5332700,0.0,0.0,0.0
2004-02-06 00:00:00-05:00,64.55337749309385,65.117750649022,64.30799643565636,65.03186798095703,6886500,0.0,0.0,0.0
2004-02-09 00:00:00-05:00,65.06249402314187,65.28333635859813,64.90300042106331,65.09930419921875,3840300,0.0,0.0,0.0
2004-02-10 00:00:00-05:00,64.99502501927097,65.369229890187,64.91527820490849,65.17906188964844,3348600,0.0,0.0,0.0
2004-02-11 00:00:00-05:00,65.31408094897834,66.11769967353904,65.17912107884467,65.88459014892578,6889000,0.0,0.0,0.0
2004-02-12 00:00:00-05:00,65.85998665146485,65.99494638857774,65.7557012837873,65.82318115234375,3758000,0.0,0.0,0.0
2004-02-13 00:00:00-05:00,65.88457249798617,66.05020204315927,65.25271934823486,65.45515441894531,4074800,0.0,0.0,0.0
2004-02-17 00:00:00-05:00,65.78639220717668,66.04404482494317,65.7005095613389,65.9520263671875,2929300,0.0,0.0,0.0
2004-02-18 00:00:00-05:00,65.9213474414217,66.00109426984164,65.56554525877361,65.74344635009766,4074000,0.0,0.0,0.0
2004-02-19 00:00:00-05:00,66.03793823624693,66.20356778929926,65.60852013677805,65.7005386352539,6430900,0.0,0.0,0.0
2004-02-20 00:00:00-05:00,65.79768717896069,65.803838384157,65.15195139319155,65.4471435546875,9334700,0.268,0.0,0.0
2004-02-23 00:00:00-05:00,65.5885783748835,65.60702729432947,65.02893612772226,65.33028411865234,7350700,0.0,0.0,0.0
2004-02-24 00:00:00-05:00,65.10277662857229,65.51481839017165,64.77683300545647,65.0843276977539,7973900,0.0,0.0,0.0
2004-02-25 00:00:00-05:00,65.01661097179365,65.39175448217811,65.01045977057653,65.30565643310547,4212700,0.0,0.0,0.0
2004-02-26 00:00:00-05:00,65.11509023521657,65.34263805214087,64.89369362739772,65.15199279785156,4878100,0.0,0.0,0.0
2004-02-27 00:00:00-05:00,65.19503572659401,65.5947798247741,65.0289859403974,65.23193359375,5151000,0.0,0.0,0.0
2004-03-01 00:00:00-05:00,65.46561285332557,65.85920565248234,65.293416590194,65.77925872802734,5244100,0.0,0.0,0.0
2004-03-02 00:00:00-05:00,65.59474808293795,65.69929511728697,65.09660365740163,65.25035095214844,7420700,0.0,0.0,0.0
2004-03-03 00:00:00-05:00,65.10889483758625,65.34874020065972,64.95514756935997,65.20729064941406,5421600,0.0,0.0,0.0
2004-03-04 00:00:00-05:00,65.25649127967156,65.3241404534429,65.0596949628807,65.1211929321289,4216400,0.0,0.0,0.0
2004-03-05 00:00:00-05:00,64.86907837178812,65.61321491845509,64.81372689073217,65.3118667602539,6828600,0.0,0.0,0.0
2004-03-08 00:00:00-05:00,65.34871166107042,65.52090777556198,64.67222491471408,64.690673828125,3972000,0.0,0.0,0.0
2004-03-09 00:00:00-05:00,64.73377307091253,64.80756878179974,64.18643298585165,64.35247802734375,8046900,0.0,0.0,0.0
2004-03-10 00:00:00-05:00,64.4693512698011,64.5124003476946,63.20246969236811,63.23937225341797,10163100,0.0,0.0,0.0
2004-03-11 00:00:00-05:00,63.11022240487202,63.63296252677648,62.353783276659236,62.42143249511719,14357500,0.0,0.0,0.0
2004-03-12 00:00:00-05:00,62.636655879525534,63.13480037614567,62.58130909767649,63.036399841308594,8724500,0.0,0.0,0.0
2004-03-15 00:00:00-05:00,62.937995557013906,62.94414676307371,62.19385915162364,62.390655517578125,9750500,0.0,0.0,0.0
2004-03-16 00:00:00-05:00,62.66123990545355,62.95028553724032,62.2553495335787,62.81498718261719,8644400,0.0,0.0,0.0
2004-03-17 00:00:00-05:00,63.02414637130447,63.68218516106696,62.981097280086324,63.50383758544922,6934900,0.0,0.0,0.0
2004-03-18 00:00:00-05:00,63.29471183705325,63.66985576961775,62.94416804505003,63.5345573425293,9918500,0.0,0.0,0.0
2004-03-19 00:00:00-05:00,63.447117668138524,63.58872432079443,62.72060028828629,62.76369857788086,7337600,0.118,0.0,0.0
2004-03-22 00:00:00-05:00,62.36965697380749,62.38196875792502,61.68623786993074,62.01255416870117,9303500,0.0,0.0,0.0
2004-03-23 00:00:00-05:00,62.26500084222681,62.44971053052594,61.92637267682841,61.9694709777832,8777700,0.0,0.0,0.0
2004-03-24 00:00:00-05:00,62.0495375295208,62.31428569777729,61.64318260694377,62.006439208984375,8309600,0.0,0.0,0.0
2004-03-25 00:00:00-05:00,62.30803654225621,63.02839984498333,62.17874176929436,62.899105072021484,7684300,0.0,0.0,0.0
2004-03-26 00:00:00-05:00,62.86217972892584,63.32394893070153,62.720573137569126,62.92374801635742,5376500,0.0,0.0,0.0
2004-03-29 00:00:00-05:00,63.35467097735918,63.797969711708284,63.33004274796706,63.73639678955078,6766500,0.0,0.0,0.0
2004-03-30 00:00:00-05:00,63.631781592266634,64.06892244704068,63.539426831994206,64.031982421875,4685000,0.0,0.0,0.0
2004-03-31 00:00:00-05:00,63.97041908859173,64.16128216316775,63.59484647920379,63.982730865478516,6973100,0.0,0.0,0.0
2004-04-01 00:00:00-05:00,63.78574907002046,64.2598349776405,63.76112080363071,64.08128356933594,7655300,0.0,0.0,0.0
2004-04-02 00:00:00-05:00,64.74006045834486,64.79547052274353,64.27829113224733,64.62307739257812,7605000,0.0,0.0,0.0
2004-04-05 00:00:00-04:00,64.61076260563524,65.14641199268428,64.50609132659416,65.05406188964844,3395500,0.0,0.0,0.0
2004-04-06 00:00:00-04:00,64.83245289922877,65.20802587826923,64.77087986211664,65.04178619384766,3779800,0.0,0.0,0.0
2004-04-07 00:00:00-04:00,65.04789646922653,65.06020824915203,64.54918248108814,64.83240509033203,5364600,0.0,0.0,0.0
2004-04-08 00:00:00-04:00,65.21411639897569,65.232586413314,64.09355678798464,64.45681762695312,5463200,0.0,0.0,0.0
2004-04-12 00:00:00-04:00,64.57375331866278,64.93701391780685,64.56144154968503,64.8385009765625,3299300,0.0,0.0,0.0
2004-04-13 00:00:00-04:00,65.07867112287343,65.13408586985372,63.92117134520547,63.9334831237793,6847900,0.0,0.0,0.0
2004-04-14 00:00:00-04:00,63.69952250473019,64.25364649428491,63.61948419965646,64.16744995117188,8778900,0.0,0.0,0.0
2004-04-15 00:00:00-04:00,64.16746010364164,64.35832323682436,63.662592543803434,63.95812225341797,7101300,0.0,0.0,0.0
2004-04-16 00:00:00-04:00,64.22855017839275,64.53040948911196,63.98213240024253,64.47496795654297,5904400,0.059,0.0,0.0
2004-04-19 00:00:00-04:00,64.32710617544245,64.48111667942504,64.12997291834584,64.35791015625,3748300,0.0,0.0,0.0
2004-04-20 00:00:00-04:00,64.54272563753851,64.67825564500946,63.3599259905652,63.4708137512207,6431100,0.0,0.0,0.0
2004-04-21 00:00:00-04:00,63.575564707761025,63.760379281342075,63.20594026062878,63.63717269897461,8370700,0.0,0.0,0.0
2004-04-22 00:00:00-04:00,63.575554473998096,64.78915838508608,63.526274669001594,64.5673828125,9166100,0.0,0.0,0.0
2004-04-23 00:00:00-04:00,64.53037534556606,64.69054752161954,64.24083496193984,64.63510131835938,4820600,0.0,0.0,0.0
2004-04-26 00:00:00-04:00,64.64128382876136,64.89385859138697,64.29014009533641,64.65360260009766,3700700,0.0,0.0,0.0
2004-04-27 00:00:00-04:00,64.63509852615122,65.04784536581843,64.53037255788202,64.72134399414062,5690900,0.0,0.0,0.0
2004-04-28 00:00:00-04:00,64.53038939322234,64.53038939322234,63.76033701382827,63.926666259765625,8846500,0.0,0.0,0.0
2004-04-29 00:00:00-04:00,63.957550746684674,64.23476807222555,63.05196725653662,63.489356994628906,11963400,0.0,0.0,0.0
2004-04-30 00:00:00-04:00,63.63719173878409,63.79120236283727,63.05194854736328,63.05194854736328,6158900,0.0,0.0,0.0
2004-05-03 00:00:00-04:00,63.24906303446038,63.77269805956688,63.2429059953629,63.63717269897461,6128000,0.0,0.0,0.0
2004-05-04 00:00:00-04:00,63.674093749347946,64.15460569888398,63.37839155731129,63.53240203857422,7694500,0.0,0.0,0.0
2004-05-05 00:00:00-04:00,63.7295751078137,63.89590916357824,63.52012297836779,63.73573684692383,3496600,0.0,0.0,0.0
2004-05-06 00:00:00-04:00,63.34143207840429,63.56320755279106,62.780836357057225,63.205902099609375,9045900,0.0,0.0,0.0
2004-05-07 00:00:00-04:00,62.87936778700689,63.47076717652611,62.31261062622071,62.3126106262207,8867700,0.0,0.0,0.0
2004-05-10 00:00:00-04:00,61.98001771872812,62.22027384569426,61.30852915103134,61.548789978027344,17582000,0.0,0.0,0.0
2004-05-11 00:00:00-04:00,61.88759377611824,62.00464328853495,61.60421495134548,61.7520637512207,8772500,0.0,0.0,0.0
2004-05-12 00:00:00-04:00,61.67816887404021,62.24492677327483,60.87115010662045,62.2141227722168,16597400,0.0,0.0,0.0
2004-05-13 00:00:00-04:00,61.80135600362565,62.26954941199463,61.59806094077776,61.745914459228516,10827100,0.0,0.0,0.0
2004-05-14 00:00:00-04:00,61.72744006937013,62.22027581724148,61.43174238067134,61.88145065307617,8797800,0.0,0.0,0.0
2004-05-17 00:00:00-04:00,61.296168872927815,61.58570931709566,60.981986188827946,61.3331298828125,6814900,0.0,0.0,0.0
2004-05-18 00:00:00-04:00,61.51183143074295,61.752087585783,61.35782083392085,61.585758209228516,6481600,0.0,0.0,0.0
2004-05-19 00:00:00-04:00,62.109356575201,62.46666207657261,61.38858853624724,61.41938781738281,8893400,0.0,0.0,0.0
2004-05-20 00:00:00-04:00,61.53029727850934,61.696631315432036,61.246918411931766,61.61654281616211,8190900,0.0,0.0,0.0
2004-05-21 00:00:00-04:00,61.75743932140098,62.115812797952564,61.510289751162816,61.66476058959961,6336900,0.298,0.0,0.0
2004-05-24 00:00:00-04:00,62.047856494005025,62.17761145611237,61.42997302830712,61.70184326171875,6829100,0.0,0.0,0.0
2004-05-25 00:00:00-04:00,61.52880542809749,62.62245653331022,61.3310830079544,62.57302474975586,9302200,0.0,0.0,0.0
2004-05-26 00:00:00-04:00,62.40620504274757,62.6842506053279,62.31970176931925,62.62246322631836,6353700,0.0,0.0,0.0
2004-05-27 00:00:00-04:00,62.83871609720312,63.252701401123865,62.82636050807575,63.209449768066406,5972800,0.0,0.0,0.0
2004-05-28 00:00:00-04:00,63.15383160682116,63.20944353759884,62.92521316086666,63.13529586791992,4535500,0.0,0.0,0.0
2004-06-01 00:00:00-04:00,62.96848070381735,63.19091432426996,62.69043042862064,63.12295150756836,5099400,0.0,0.0,0.0
2004-06-02 00:00:00-04:00,63.27125207157086,63.67905260604238,63.07970503934016,63.54311752319336,5817300,0.0,0.0,0.0
2004-06-03 00:00:00-04:00,63.32687721401346,63.635818957276,63.00557987521425,63.10443878173828,7500200,0.0,0.0,0.0
2004-06-04 00:00:00-04:00,63.493691228242774,63.76555668323629,63.27743300924488,63.43190383911133,4636700,0.0,0.0,0.0
2004-06-07 00:00:00-04:00,63.7470089583089,64.31546037401357,63.71611762658621,64.24749755859375,5772300,0.0,0.0,0.0
