Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-03-30 00:00:00-05:00,25.031499269507883,25.06614494323731,24.99685359577846,25.066144943237305,56000,0.0,0.0,0.0
1993-03-31 00:00:00-05:00,25.135419362808165,25.20471066360157,25.048805236816406,25.048805236816406,111600,0.0,0.0,0.0
1993-04-01 00:00:00-05:00,25.083448485481004,25.083448485481004,24.910220250084038,24.962188720703125,129500,0.0,0.0,0.0
1993-04-02 00:00:00-05:00,24.75431958096489,24.75431958096489,24.442508697509766,24.442508697509766,59400,0.0,0.0,0.0
1993-04-05 00:00:00-04:00,24.633067344913023,24.633067344913023,24.494484687557676,24.56377601623535,172200,0.0,0.0,0.0
1993-04-06 00:00:00-04:00,24.615745686068394,24.615745686068394,24.42519452312205,24.49448585510254,129700,0.0,0.0,0.0
1993-04-07 00:00:00-04:00,24.52910341420083,24.581071853637695,24.477134974763963,24.581071853637695,28000,0.0,0.0,0.0
1993-04-08 00:00:00-04:00,24.68502654437036,24.68502654437036,24.44250698533795,24.546443939208984,180800,0.0,0.0,0.0
1993-04-12 00:00:00-04:00,24.788967311755602,24.910227109926314,24.7543216551354,24.89290428161621,348500,0.0,0.0,0.0
1993-04-13 00:00:00-04:00,24.87558249367608,25.031487954987423,24.858259664641487,24.944873809814453,146100,0.0,0.0,0.0
1993-04-14 00:00:00-04:00,24.96218957224542,24.979512396376055,24.892898275722878,24.910221099853516,119600,0.0,0.0,0.0
1993-04-15 00:00:00-04:00,24.892898275722878,24.96218957224542,24.8062841550697,24.910221099853516,148600,0.0,0.0,0.0
1993-04-16 00:00:00-04:00,24.92754392398415,24.96218957224542,24.875575451592244,24.910221099853516,47900,0.0,0.0,0.0
1993-04-19 00:00:00-04:00,24.910224725414253,24.979516032021802,24.78896493885104,24.80628776550293,157000,0.0,0.0,0.0
1993-04-20 00:00:00-04:00,24.771649865936816,24.806295530084977,24.52913021689967,24.685035705566406,279500,0.0,0.0,0.0
1993-04-21 00:00:00-04:00,24.73700449439917,24.73700449439917,24.59842183616724,24.667713165283203,67900,0.0,0.0,0.0
1993-04-22 00:00:00-04:00,24.563769930626556,24.771643865159362,24.35589599609375,24.35589599609375,97700,0.0,0.0,0.0
1993-04-23 00:00:00-04:00,24.30392541885376,24.37321672439575,24.217311286926268,24.251956939697266,106000,0.0,0.0,0.0
1993-04-26 00:00:00-04:00,24.269271397436153,24.355885499496956,23.992106270841596,24.061397552490234,62600,0.0,0.0,0.0
1993-04-27 00:00:00-04:00,24.026751529117593,24.321239471435547,24.026751529117593,24.321239471435547,156800,0.0,0.0,0.0
1993-04-28 00:00:00-04:00,24.28659848874165,24.33856695911699,24.23463001836631,24.269275665283203,85900,0.0,0.0,0.0
1993-04-29 00:00:00-04:00,24.321253859920542,24.37322235107422,24.182671216844074,24.37322235107422,85000,0.0,0.0,0.0
1993-04-30 00:00:00-04:00,24.459824453100744,24.54643856235393,24.407855987548828,24.407855987548828,88500,0.0,0.0,0.0
1993-05-03 00:00:00-04:00,24.44251619104942,24.563776016235348,24.33857919803291,24.56377601623535,80500,0.0,0.0,0.0
1993-05-04 00:00:00-04:00,24.615744960031623,24.737004787420943,24.581099295063247,24.650390625,149100,0.0,0.0,0.0
1993-05-05 00:00:00-04:00,24.65037804745926,24.806283460268208,24.65037804745926,24.719669342041016,109000,0.0,0.0,0.0
1993-05-06 00:00:00-04:00,24.685009823569768,24.702332637481042,24.61571856792466,24.633041381835938,54700,0.0,0.0,0.0
1993-05-07 00:00:00-04:00,24.650363106220183,24.650363106220183,24.54642622734645,24.581071853637695,68000,0.0,0.0,0.0
1993-05-10 00:00:00-04:00,24.61571856792466,24.77162389312615,24.61571856792466,24.633041381835938,113900,0.0,0.0,0.0
1993-05-11 00:00:00-04:00,24.63306633764956,24.737003326416012,24.56377501180526,24.737003326416016,42600,0.0,0.0,0.0
1993-05-12 00:00:00-04:00,24.63306311437492,24.719677260346703,24.63306311437492,24.702354431152344,31000,0.0,0.0,0.0
1993-05-13 00:00:00-04:00,24.598407027905846,24.598407027905846,24.39053316569819,24.407855987548828,129100,0.0,0.0,0.0
1993-05-14 00:00:00-04:00,24.407871538942512,24.477162870493803,24.373225873166867,24.390548706054688,63500,0.0,0.0,0.0
1993-05-17 00:00:00-04:00,24.459832857621958,24.477155685424805,24.355895890804867,24.477155685424805,34000,0.0,0.0,0.0
1993-05-18 00:00:00-04:00,24.49446543080273,24.51178824935351,24.37320570094727,24.459819793701172,105200,0.0,0.0,0.0
1993-05-19 00:00:00-04:00,24.459826838051917,24.96218872070313,24.30392142619465,24.962188720703125,50200,0.0,0.0,0.0
1993-05-20 00:00:00-04:00,24.96216666805703,25.03145790100098,24.910198243349072,25.031457901000977,98200,0.0,0.0,0.0
1993-05-21 00:00:00-04:00,25.048807338629352,25.08345299193313,24.78896493885104,24.80628776550293,221400,0.0,0.0,0.0
1993-05-24 00:00:00-04:00,24.858252627461606,24.99683522050669,24.858252627461606,24.910221099853516,30500,0.0,0.0,0.0
1993-05-25 00:00:00-04:00,25.014157191322216,25.014157191322216,24.96218872070313,24.962188720703125,191800,0.0,0.0,0.0
1993-05-26 00:00:00-04:00,25.031493855633908,25.291336352405192,25.01417102251582,25.27401351928711,102400,0.0,0.0,0.0
1993-05-27 00:00:00-04:00,25.308649157559525,25.308649157559525,25.152743721270657,25.187389373779297,53800,0.0,0.0,0.0
1993-05-28 00:00:00-04:00,25.170081964425574,25.170081964425574,24.94488508518433,25.066144943237305,79100,0.0,0.0,0.0
1993-06-01 00:00:00-04:00,25.152732253808992,25.39525171080164,25.118086617095756,25.308637619018555,28300,0.0,0.0,0.0
1993-06-02 00:00:00-04:00,25.239367853050936,25.360627684877535,25.13543085434242,25.27401351928711,20300,0.0,0.0,0.0
1993-06-03 00:00:00-04:00,25.222035026287934,25.222035026287934,25.13542089501634,25.187389373779297,21600,0.0,0.0,0.0
1993-06-04 00:00:00-04:00,25.118099499604387,25.118099499604387,24.996839708916642,25.10077667236328,32000,0.0,0.0,0.0
1993-06-07 00:00:00-04:00,25.152738925162442,25.152738925162442,25.014156341552734,25.014156341552734,121400,0.0,0.0,0.0
1993-06-08 00:00:00-04:00,24.94488218295499,24.94488218295499,24.788976669311523,24.788976669311523,104500,0.0,0.0,0.0
1993-06-09 00:00:00-04:00,24.875576019287106,24.979512966442904,24.840930370235174,24.87557601928711,43300,0.0,0.0,0.0
1993-06-10 00:00:00-04:00,24.858258624996008,24.910227109926314,24.806290140065702,24.89290428161621,17900,0.0,0.0,0.0
1993-06-11 00:00:00-04:00,24.979516696202943,25.031485177540397,24.892902560640522,24.99683952331543,647400,0.0,0.0,0.0
1993-06-14 00:00:00-04:00,25.031480014861913,25.04880283840161,24.96218872070313,24.962188720703125,64200,0.0,0.0,0.0
1993-06-15 00:00:00-04:00,24.99683522050669,25.014158044637327,24.910221099853516,24.910221099853516,142400,0.0,0.0,0.0
1993-06-16 00:00:00-04:00,24.910220250084038,24.96218872070313,24.84092895592525,24.962188720703125,330900,0.0,0.0,0.0
1993-06-17 00:00:00-04:00,25.014159586419705,25.048805236816406,24.962191110824648,25.048805236816406,37400,0.0,0.0,0.0
1993-06-18 00:00:00-04:00,25.034436623701886,25.034436623701886,24.8425350189209,24.8425350189209,58500,0.318,0.0,0.0
1993-06-21 00:00:00-04:00,24.9123106316912,24.9123106316912,24.859973844649833,24.894865036010742,29300,0.0,0.0,0.0
1993-06-22 00:00:00-04:00,24.92976669370293,24.92976669370293,24.87742988468886,24.912321090698242,137500,0.0,0.0,0.0
1993-06-23 00:00:00-04:00,24.912311012079357,24.912311012079357,24.685518264770508,24.685518264770508,227600,0.0,0.0,0.0
1993-06-24 00:00:00-04:00,24.755295334500747,25.016979217529297,24.755295334500747,25.016979217529297,243700,0.0,0.0,0.0
1993-06-25 00:00:00-04:00,24.99953269958496,25.069315065808507,24.982087108029074,24.99953269958496,44800,0.0,0.0,0.0
1993-06-28 00:00:00-04:00,25.121664675126162,25.278675079345703,25.086773474188487,25.278675079345703,439900,0.0,0.0,0.0
1993-06-29 00:00:00-04:00,25.24378317569727,25.24378317569727,25.12166397581484,25.15655517578125,207500,0.0,0.0,0.0
1993-06-30 00:00:00-04:00,25.19144637574766,25.24378317569727,25.12166397581484,25.15655517578125,437600,0.0,0.0,0.0
1993-07-01 00:00:00-04:00,25.191435027354615,25.191435027354615,25.05187029036096,25.086761474609375,605700,0.0,0.0,0.0
1993-07-02 00:00:00-04:00,24.999543294039643,25.016988892988728,24.859978502446957,24.947206497192383,285400,0.0,0.0,0.0
1993-07-06 00:00:00-04:00,24.912311012079357,24.98209339586669,24.65062707287684,24.685518264770508,246400,0.0,0.0,0.0
1993-07-07 00:00:00-04:00,24.668057337539814,24.790176433270208,24.668057337539814,24.755285263061523,343700,0.0,0.0,0.0
1993-07-08 00:00:00-04:00,24.772739955357142,25.08676060267857,24.737848772321428,25.034423828125,248200,0.0,0.0,0.0
1993-07-09 00:00:00-04:00,25.034433229670416,25.104215621948242,24.982096435462044,25.104215621948242,378200,0.0,0.0,0.0
1993-07-12 00:00:00-04:00,25.069315882485167,25.10420706673358,25.034424698236755,25.086761474609375,373700,0.0,0.0,0.0
1993-07-13 00:00:00-04:00,25.104215689641197,25.173998082107193,24.929759708476215,25.069324493408203,389600,0.0,0.0,0.0
1993-07-14 00:00:00-04:00,25.08677277584843,25.22633757571407,25.069327175865226,25.15655517578125,617300,0.0,0.0,0.0
1993-07-15 00:00:00-04:00,25.139107876833435,25.139107876833435,24.99954308639994,25.0518798828125,443800,0.0,0.0,0.0
1993-07-16 00:00:00-04:00,25.06931605019383,25.086761642434745,24.947196904507432,24.982088088989258,216400,0.0,0.0,0.0
1993-07-19 00:00:00-04:00,24.98211006681708,24.98211006681708,24.89488202887428,24.964664459228516,188200,0.0,0.0,0.0
1993-07-20 00:00:00-04:00,24.947195870535715,25.034423828125,24.825076729910712,25.034423828125,68500,0.0,0.0,0.0
1993-07-21 00:00:00-04:00,24.99953362532739,25.016979217529297,24.92975125651978,25.016979217529297,142700,0.0,0.0,0.0
1993-07-22 00:00:00-04:00,24.98209982239798,25.016991023267252,24.8425350189209,24.8425350189209,632400,0.0,0.0,0.0
1993-07-23 00:00:00-04:00,24.89488202887428,24.96466445922852,24.877436421285722,24.964664459228516,286200,0.0,0.0,0.0
1993-07-26 00:00:00-04:00,25.034433229670416,25.15655241615661,25.034433229670416,25.104215621948242,121300,0.0,0.0,0.0
1993-07-27 00:00:00-04:00,25.121652658857787,25.139098250981995,24.99953351398834,25.086761474609375,92800,0.0,0.0,0.0
1993-07-28 00:00:00-04:00,25.034423828125,25.08676060267857,24.999532645089285,25.034423828125,30800,0.0,0.0,0.0
1993-07-29 00:00:00-04:00,25.086767988409832,25.243778358295568,25.051876795101894,25.173995971679688,331000,0.0,0.0,0.0
1993-07-30 00:00:00-04:00,25.173988560267855,25.173988560267855,24.999532645089285,25.034423828125,75300,0.0,0.0,0.0
1993-08-02 00:00:00-04:00,25.069324425809327,25.191443612295526,25.069324425809327,25.104215621948242,41300,0.0,0.0,0.0
1993-08-03 00:00:00-04:00,25.1565533373091,25.226335732142132,25.034434146351288,25.121662139892578,81600,0.0,0.0,0.0
1993-08-04 00:00:00-04:00,25.121662139892578,25.173998936017355,25.051879745059544,25.121662139892578,434000,0.0,0.0,0.0
1993-08-05 00:00:00-04:00,25.121661287757696,25.121661287757696,25.034433297175205,25.069324493408203,36800,0.0,0.0,0.0
1993-08-06 00:00:00-04:00,25.139106818087157,25.15655241615661,25.069324425809327,25.104215621948242,402300,0.0,0.0,0.0
1993-08-09 00:00:00-04:00,25.174007254958397,25.313572090744724,25.121670441538527,25.243789672851562,828200,0.0,0.0,0.0
1993-08-10 00:00:00-04:00,25.22633171081543,25.24377730674269,25.191440518960913,25.22633171081543,604900,0.0,0.0,0.0
1993-08-11 00:00:00-04:00,25.208886114888173,25.296114094524462,25.208886114888173,25.22633171081543,542200,0.0,0.0,0.0
1993-08-12 00:00:00-04:00,25.296119975646885,25.296119975646885,25.069327175865226,25.15655517578125,303700,0.0,0.0,0.0
1993-08-13 00:00:00-04:00,25.173991174248776,25.208882360907474,25.173991174248776,25.191436767578125,103500,0.0,0.0,0.0
1993-08-16 00:00:00-04:00,25.208887824013868,25.400789392224354,25.208887824013868,25.33100700378418,241800,0.0,0.0,0.0
1993-08-17 00:00:00-04:00,25.31355649441501,25.41823005676269,25.31355649441501,25.418230056762695,369300,0.0,0.0,0.0
1993-08-18 00:00:00-04:00,25.50546921088834,25.61014281914096,25.488023609512904,25.55780601501465,414300,0.0,0.0,0.0
1993-08-19 00:00:00-04:00,25.575251616390087,25.575251616390087,25.522914812263775,25.55780601501465,28500,0.0,0.0,0.0
1993-08-20 00:00:00-04:00,25.50547392924518,25.57525634765625,25.488028324642414,25.57525634765625,80700,0.0,0.0,0.0
1993-08-23 00:00:00-04:00,25.470579985633584,25.540362396553128,25.470579985633584,25.522916793823242,15600,0.0,0.0,0.0
1993-08-24 00:00:00-04:00,25.52290863826357,25.802038192749023,25.52290863826357,25.802038192749023,273400,0.0,0.0,0.0
1993-08-25 00:00:00-04:00,25.802031488676327,25.924150637033822,25.76714030343133,25.819477081298828,242300,0.0,0.0,0.0
1993-08-26 00:00:00-04:00,25.836927413940426,25.976492180524847,25.732253839002112,25.83692741394043,120000,0.0,0.0,0.0
1993-08-27 00:00:00-04:00,25.76714030343133,25.819477081298828,25.76714030343133,25.819477081298828,25700,0.0,0.0,0.0
1993-08-30 00:00:00-04:00,25.836935810895177,25.95905502134505,25.836935810895177,25.924163818359375,183500,0.0,0.0,0.0
1993-08-31 00:00:00-04:00,25.906716167526756,25.993944168090817,25.87182496730113,25.99394416809082,66500,0.0,0.0,0.0
1993-09-01 00:00:00-04:00,25.90668959002341,26.011363083316436,25.90668959002341,25.959026336669922,136500,0.0,0.0,0.0
1993-09-02 00:00:00-04:00,25.97650552262186,26.01139673218885,25.854386289137405,25.8718318939209,472400,0.0,0.0,0.0
1993-09-03 00:00:00-04:00,25.854379581955243,25.92416198298616,25.819488381439783,25.889270782470703,630500,0.0,0.0,0.0
1993-09-07 00:00:00-04:00,25.889273065077887,25.924164268669635,25.679925843527393,25.71481704711914,196400,0.0,0.0,0.0
1993-09-08 00:00:00-04:00,25.71481819230736,25.71481819230736,25.453134153715357,25.62759017944336,269900,0.0,0.0,0.0
1993-09-09 00:00:00-04:00,25.52289654508881,25.697352433982104,25.52289654508881,25.679906845092773,239200,0.0,0.0,0.0
1993-09-10 00:00:00-04:00,25.74969930937796,25.924155266758568,25.714808117901836,25.906709671020508,106500,0.0,0.0,0.0
1993-09-13 00:00:00-04:00,25.99394622433073,25.99394622433073,25.92416381835937,25.924163818359375,66900,0.0,0.0,0.0
1993-09-14 00:00:00-04:00,25.854368266543826,25.854368266543826,25.73224911818633,25.819477081298828,184500,0.0,0.0,0.0
1993-09-15 00:00:00-04:00,25.714814779893405,25.90671638272843,25.62758677860476,25.889270782470703,101000,0.0,0.0,0.0
1993-09-16 00:00:00-04:00,25.854370235912857,25.871815829864214,25.767142266156064,25.784587860107422,54300,0.0,0.0,0.0
1993-09-17 00:00:00-04:00,25.769720121750566,25.787274427010612,25.699502900710375,25.73461151123047,200900,0.286,0.0,0.0
1993-09-20 00:00:00-04:00,25.769701132584142,25.82236400955809,25.523941040039062,25.523941040039062,57800,0.0,0.0,0.0
1993-09-21 00:00:00-04:00,25.55905446223015,25.594163053524422,25.172859957993158,25.436174392700195,318200,0.0,0.0,0.0
1993-09-22 00:00:00-04:00,25.523934332333877,25.681922921736216,25.488825756911133,25.646814346313477,439700,0.0,0.0,0.0
1993-09-23 00:00:00-04:00,25.717052384409634,25.804823894254035,25.681943780471872,25.787269592285156,88500,0.0,0.0,0.0
1993-09-24 00:00:00-04:00,25.752162973709886,25.769717277032118,25.681945760420973,25.71705436706543,53500,0.0,0.0,0.0
1993-09-27 00:00:00-04:00,25.91013427363466,25.997905731201172,25.91013427363466,25.997905731201172,274600,0.0,0.0,0.0
1993-09-28 00:00:00-04:00,26.0154667416832,26.0154667416832,25.927695261448097,25.945249557495117,158300,0.0,0.0,0.0
1993-09-29 00:00:00-04:00,25.94524483768129,26.015462009095856,25.822364787705805,25.857473373413086,221000,0.0,0.0,0.0
1993-09-30 00:00:00-04:00,25.857478180710153,25.910141069061904,25.752152404006647,25.8048152923584,99300,0.0,0.0,0.0
1993-10-01 00:00:00-04:00,25.76971514061971,25.962812461155686,25.734606536885895,25.927703857421875,22700,0.0,0.0,0.0
1993-10-04 00:00:00-04:00,25.96280288696289,25.96280288696289,25.892585705388957,25.96280288696289,1038500,0.0,0.0,0.0
1993-10-05 00:00:00-04:00,26.01547536675641,26.01547536675641,25.839932348087338,25.927703857421875,436500,0.0,0.0,0.0
1993-10-06 00:00:00-04:00,25.945251493273066,26.050577277413552,25.91014289855957,25.91014289855957,209200,0.0,0.0,0.0
1993-10-07 00:00:00-04:00,25.945238144501396,25.945238144501396,25.822358126225677,25.83991241455078,59400,0.0,0.0,0.0
1993-10-08 00:00:00-04:00,25.910146746900708,25.927701046864733,25.681940847368384,25.875038146972656,54400,0.0,0.0,0.0
1993-10-11 00:00:00-04:00,25.92770385742187,25.980366763022595,25.92770385742187,25.927703857421875,467100,0.0,0.0,0.0
1993-10-12 00:00:00-04:00,25.96280288696289,25.980357182356375,25.94524859156941,25.96280288696289,26200,0.0,0.0,0.0
1993-10-13 00:00:00-04:00,25.980357182356375,25.980357182356375,25.927694296175925,25.96280288696289,139100,0.0,0.0,0.0
1993-10-14 00:00:00-04:00,26.06812748316929,26.29633331298828,25.997910304763447,26.29633331298828,108100,0.0,0.0,0.0
1993-10-15 00:00:00-04:00,26.419228532241476,26.489445750931818,26.349011313551134,26.436782836914062,1502500,0.0,0.0,0.0
1993-10-18 00:00:00-04:00,26.419217151585972,26.419217151585972,26.331445666032533,26.366554260253906,722400,0.0,0.0,0.0
1993-10-19 00:00:00-04:00,26.331439104598292,26.38410198280749,26.173450469970703,26.173450469970703,880100,0.0,0.0,0.0
1993-10-20 00:00:00-04:00,26.261231470331598,26.261231470331598,26.155905675664492,26.208568572998047,230400,0.0,0.0,0.0
1993-10-21 00:00:00-04:00,26.226113348179897,26.226113348179897,26.138341884497905,26.173450469970703,56200,0.0,0.0,0.0
1993-10-22 00:00:00-04:00,26.208565839217357,26.31389162289807,26.05057716369629,26.05057716369629,390700,0.0,0.0,0.0
1993-10-25 00:00:00-04:00,26.068112369506586,26.155883791626138,25.997895231810947,26.12077522277832,114500,0.0,0.0,0.0
1993-10-26 00:00:00-04:00,26.103260040283207,26.120814351002966,26.015488486684404,26.103260040283203,186200,0.0,0.0,0.0
1993-10-27 00:00:00-04:00,26.068112369506586,26.13832950720223,26.068112369506586,26.12077522277832,118400,0.0,0.0,0.0
1993-10-28 00:00:00-04:00,26.155894205043758,26.38409999340991,26.155894205043758,26.31388282775879,129600,0.0,0.0,0.0
1993-10-29 00:00:00-04:00,26.296328536346007,26.331437119171568,26.278774244933224,26.31388282775879,80700,0.0,0.0,0.0
1993-11-01 00:00:00-05:00,26.278797008796126,26.401677155129843,26.278797008796126,26.384122848510742,36400,0.0,0.0,0.0
1993-11-02 00:00:00-05:00,26.34899996314322,26.401662854475283,26.208565586257713,26.366554260253906,262100,0.0,0.0,0.0
1993-11-03 00:00:00-05:00,26.3490069885151,26.3490069885151,25.910149443736366,26.033029556274414,479100,0.0,0.0,0.0
1993-11-04 00:00:00-05:00,26.0330240734597,26.0330240734597,25.734601005861037,25.752155303955078,130400,0.0,0.0,0.0
1993-11-05 00:00:00-05:00,25.681940847368384,25.875038146972656,25.576615047584234,25.875038146972656,363200,0.0,0.0,0.0
1993-11-08 00:00:00-05:00,25.892588601202824,25.98036008798656,25.822371411775833,25.91014289855957,367600,0.0,0.0,0.0
1993-11-09 00:00:00-05:00,26.085692574224037,26.103246876090946,25.910149555554966,25.927703857421875,246900,0.0,0.0,0.0
1993-11-10 00:00:00-05:00,25.927678094115308,26.12077522277832,25.857460956419665,26.12077522277832,46500,0.0,0.0,0.0
1993-11-11 00:00:00-05:00,26.120794352816763,26.19101154193724,26.033022866416168,26.05057716369629,88900,0.0,0.0,0.0
1993-11-12 00:00:00-05:00,26.103233299025106,26.261221933652696,26.085679006288707,26.173450469970703,108200,0.0,0.0,0.0
1993-11-15 00:00:00-05:00,26.22612387637964,26.22612387637964,26.085689478112545,26.155906677246094,243300,0.0,0.0,0.0
1993-11-16 00:00:00-05:00,26.20856850929235,26.29634000463492,26.10324271488126,26.278785705566406,492600,0.0,0.0,0.0
1993-11-17 00:00:00-05:00,26.296324781798294,26.296324781798294,26.068119026014998,26.138336181640625,39600,0.0,0.0,0.0
1993-11-18 00:00:00-05:00,26.103239086420846,26.155901976306026,25.99791330665049,26.068130493164062,240800,0.0,0.0,0.0
1993-11-19 00:00:00-05:00,25.98035238371526,26.050569552319896,25.9627980915641,26.015460968017578,106000,0.0,0.0,0.0
1993-11-22 00:00:00-05:00,25.94524483768129,25.962799130534933,25.76970190914488,25.857473373413086,165300,0.0,0.0,0.0
1993-11-23 00:00:00-05:00,25.997905731201172,26.015460022714475,25.857471399094752,25.997905731201172,89700,0.0,0.0,0.0
1993-11-24 00:00:00-05:00,26.068151418843684,26.120814351002966,26.033042797404164,26.103260040283203,77200,0.0,0.0,0.0
1993-11-26 00:00:00-05:00,26.17343807605005,26.17343807605005,26.103220938354408,26.12077522277832,1019800,0.0,0.0,0.0
1993-11-29 00:00:00-05:00,26.191003889529167,26.243666765982645,26.015460968017578,26.015460968017578,517500,0.0,0.0,0.0
1993-11-30 00:00:00-05:00,25.997920952692112,26.155909668812455,25.980366650900965,26.033029556274414,230000,0.0,0.0,0.0
1993-12-01 00:00:00-05:00,26.17345627293442,26.191010569562813,26.06813049316406,26.068130493164062,379200,0.0,0.0,0.0
1993-12-02 00:00:00-05:00,26.120781892734218,26.155890470547035,26.068119026014998,26.138336181640625,352000,0.0,0.0,0.0
1993-12-03 00:00:00-05:00,26.12079704565348,26.243677139282223,26.12079704565348,26.243677139282227,306000,0.0,0.0,0.0
1993-12-06 00:00:00-05:00,26.278782802581787,26.36655428822835,26.278782802581787,26.331445693969727,99500,0.0,0.0,0.0
1993-12-07 00:00:00-05:00,26.331437119171568,26.34899141058435,26.278774244933224,26.31388282775879,88800,0.0,0.0,0.0
